"0","1","2","3","4","5","6","lastperiod","holiday","norm_time","pressure","sea_pressure","wind_direction","wind_speed","temperature","rel_humidity","precipitation","volume"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","0.301986129319","0","0","-1.10119342096","2.19295523599","2.19909194259","-0.718877446889","0.638277162539","-1.09222298472","-0.970141306478","-0.160003387748","58.5763888889"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","0.860021028537","0","0","0.384666140994","0.703518814115","0.697225123024","-0.960472430808","-0.663030293496","-0.770566580612","0.492715965345","-0.160003387748","49.2777777778"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.341279180551","0","0","0.437732553921","2.22841800794","2.21655551026","-1.24680722656","-0.419035145489","-1.55460406562","-0.206911425526","-0.160003387748","51.6527777778"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.0344497022029","0","0","0.968396683189","0.614861884241","0.609907284677","1.28546612341","-0.988357157505","-1.27315471202","1.19234335622","-0.160003387748","57.7569444444"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","0.754155886885","0","0","0.703064618555","0.845369901912","0.836933664379","1.22283038684","-0.419035145489","-1.23294766151","0.874330905821","-0.160003387748","59.3819444444"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","0.964091845755","0","0","-2.05638885364","2.37026909574","2.37372761928","-1.20206741473","0.556945446537","-1.83605341921","0.874330905821","-0.160003387748","58.2916666667"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.823237377624","0","0","-1.31345907266","1.7674019726","1.77996631852","-1.13048371579","0.963604026547","-1.17263708574","-1.60616620727","-0.160003387748","49.5069444444"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.311672827377","0","0","0.649998205628","1.92698444637","1.93713842755","1.42863352129","0.0689551505236","-2.23812392434","-0.0797064453679","-0.160003387748","47.3263888889"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.593381763638","0","0","-0.676662117542","1.35958009518","1.36084069446","-1.52419405995","1.45159432256","-0.529324277534","-0.0161039552886","-0.160003387748","48.8611111111"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.395108913595","0","0","-0.145997988274","1.35958009518","1.36084069446","-0.799409108195","1.04493574255","-0.629841903816","-0.143308935447","-0.160003387748","45.9930555556"
"-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.765636909378","0","0","-2.10945526657","0.774444358014","0.767079393701","1.13335076316","-0.8256937255","-0.690152479586","0.556318455425","-0.160003387748","62.1319444444"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","1.31936808384","0","0","-0.464396465835","0.703518814115","0.697225123024","-0.870992807134","0.475613730534","-0.469013701764","0.11110102487","-0.160003387748","48.9305555556"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.386137291421","0","0","-1.36652548559","0.774444358014","0.767079393701","-0.808357070563","0.150286866526","0.395437884265","-1.35175624695","-0.160003387748","59.5069444444"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","0.980240765668","0","0","-2.10945526657","0.118383076949","0.120927389935","-1.20206741473","0.882272310545","-0.127253772404","1.06513837606","-0.160003387748","28.4305555556"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-3.03456015716","0","0","-0.517462878762","1.16453484946","1.1687414501","-0.799409108195","0.231618582528","-0.14735729766","-1.09734628664","-0.160003387748","49.5625"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.304495529638","0","0","1.28679516075","1.98017860429","1.98952913056","1.55390499443","0.800940594543","-2.21802039908","-0.652128856081","-0.160003387748","48.8194444444"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.400491886899","0","0","-0.0398651624204","0.703518814115","0.697225123024","-0.870992807134","0.475613730534","-0.469013701764","0.11110102487","-0.160003387748","47.3055555556"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.596073250291","0","0","-1.20732624681","1.71420781467","1.72757561552","1.37494574708","-0.663030293496","-1.45408643933","1.38315082646","-0.0911411702359","55.7847222222"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","0.499361817146","0","0","0.756131031482","2.13976107807","2.12923767191","1.31231001051","-0.337703429487","-1.73553579292","0.556318455425","-0.160003387748","60.0138888889"
"-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","1.04573360754","0","0","0.649998205628","1.25319177933","1.25605928844","1.36599778471","0.0689551505236","-1.47418996459","0.0474985347907","-0.160003387748","59.2083333333"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","0.94166279032","0","0","0.809197444408","0.419816638519","0.435271607984","1.55390499443","-0.419035145489","-1.59481111613","1.44675331653","-0.0222789527243","59.0277777778"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","0.918336572668","0","0","0.703064618555","0.419816638519","0.435271607984","1.55390499443","-0.419035145489","-1.59481111613","1.44675331653","-0.0222789527243","57.6736111111"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.743389940276","0","0","1.28679516075","1.80286474455","1.79742988619","-1.30049500077","0.556945446537","-1.43398291408","0.429113475266","-0.160003387748","55.2708333333"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.432971813059","0","0","0.543865379774","0.561667726317","0.557516581669","-1.51524609759","-1.15102058951","-0.95149830792","0.810728415742","-0.160003387748","60.1319444444"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","1.06098536523","0","0","-0.570529291688","1.35958009518","1.36084069446","-1.52419405995","1.45159432256","-0.529324277534","-0.0161039552886","-0.160003387748","48.3819444444"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.457013106595","0","0","0.172400489287","1.78513335857","1.77996631852","1.16019465026","-1.06968887351","-1.35356881305","1.19234335622","-0.160003387748","41.7708333333"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-1.31111153755","0","0","-0.729728530469","0.0297261470753","0.0336095515887","-1.13943167816","2.26491148258","-0.569531328047","1.19234335622","0.735205439903","23.9583333333"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-3.61233262516","0","0","0.596931792701","0.277965550721","0.27809949896","-1.27365111367","2.59023834659","-1.11232650997","1.2559458463","0.666343222392","33.0833333333"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-2.43346147151","0","0","0.225466902214","2.17522385002","2.18162837492","-1.10363982869","1.69558947057","-2.09739924754","-0.906538816398","-0.160003387748","46.8611111111"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.653491632204","0","0","0.756131031482","1.73193920065","1.72757561552","1.31231001051","-0.744362009498","-1.63501816664","-0.0161039552886","-0.160003387748","53.6180555556"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","0.219447205319","0","0","0.862263857335","1.92698444637","1.93713842755","1.42863352129","0.0689551505236","-2.23812392434","-0.0797064453679","-0.160003387748","51.4861111111"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.0559815954203","0","0","0.809197444408","2.06883553417","2.05938340123","1.49126925786","-0.0123765654786","-1.75563931818","-0.0797064453679","-0.160003387748","62.2638888889"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.496670330493","0","0","-2.05638885364","1.6255508848","1.6227942095","1.43758148365","0.963604026547","-1.29325823728","-0.397718895764","-0.160003387748","59.5138888889"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","0.981137927885","0","0","1.28679516075","0.260234164747","0.27809949896","-1.35418277497","1.45159432256","-1.21284413625","1.31954833638","0.18430769981","40.8819444444"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","0.600741147711","0","0","-0.305197227054","2.37026909574","2.37372761928","1.60759276863","-0.744362009498","-1.43398291408","-0.71573134616","-0.160003387748","50.3333333333"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.204910523507","0","0","1.33986157368","0.260234164747","0.27809949896","-1.35418277497","1.45159432256","-1.21284413625","1.31954833638","0.18430769981","41.5277777778"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-1.34251221516","0","0","1.07452950904","1.5546253409","1.55293993882","0.319086187729","0.719608878541","-1.59481111613","1.44675331653","-0.160003387748","58.5763888889"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.860021028537","0","0","1.65826005124","2.19295523599","2.19909194259","-1.60472572126","1.37026260656","-2.01698514651","-0.524923875923","-0.160003387748","49.1458333333"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.358325262682","0","0","-0.941994182176","1.71420781467","1.72757561552","1.36599778471","-0.0937082814808","-1.45408643933","1.38315082646","-0.160003387748","53.6527777778"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","0.223933016406","0","0","-0.252130814128","0.969489603735","0.976642205733","-0.897836694237","0.150286866526","-0.649945429073","0.174703514949","-0.160003387748","54.0625"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","0.276865587232","0","0","0.11933407636","1.00495237568","0.994105773403","-0.879940769502","-0.256371713485","-0.830877156381","0.301908495108","-0.160003387748","52.3263888889"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.0525750328841","0","0","0.703064618555","1.85605890247","1.8498205892","1.46442537076","-0.256371713485","-1.25305118677","0.556318455425","-0.160003387748","54.5625"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.341461266884","0","0","0.862263857335","2.01564137624","2.02445626589","-1.57788183416","-0.8256937255","-2.4391591769","-0.461321385843","-0.160003387748","60.4583333333"
"-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","1.10315198945","0","0","1.44599439953","0.738981586064","0.749615826032","1.33020593525","0.394282014532","-1.07211945946","0.11110102487","-0.160003387748","58.8819444444"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.899496166103","0","0","-0.729728530469","1.82059613052","1.83235702153","-1.36313073734","2.67157006259","-1.43398291408","-1.22455126679","-0.160003387748","47.4305555556"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.579924330377","0","0","-1.26039265974","1.60781949883","1.60533064183","1.32125797288","0.556945446537","-0.267978449199","-1.16094877672","-0.160003387748","49.7638888889"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.278477825334","0","0","1.44599439953","1.74967058662","1.74503918318","1.31231001051","-1.39501573752","-1.43398291408","1.31954833638","-0.160003387748","54.4027777778"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.320826535884","0","0","-0.729728530469","0.100651690974","0.103463822266","-0.683085597419","1.53292603856","0.234609682213","-0.143308935447","-0.160003387748","47.1041666667"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.622090954595","0","0","-1.68492396315","2.40573186769","2.40865475462","-1.2647031513","1.12626745855","-1.23294766151","-0.652128856081","-0.160003387748","58.6944444444"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","0.875272786233","0","0","-0.941994182176","2.03337276222","2.04191983356","1.50916518259","-0.256371713485","-1.87626046972","0.429113475266","-0.160003387748","58.7847222222"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.886935895059","0","0","-1.36652548559","0.04745753305","0.0510731192581","-0.754669296358","1.04493574255","0.717094288369","-0.71573134616","-0.160003387748","53.5486111111"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","0.210475583145","0","0","-0.0398651624204","1.78513335857","1.77996631852","1.24967427394","0.0689551505236","-1.25305118677","1.06513837606","0.18430769981","40.0555555556"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-1.53271060525","0","0","-0.517462878762","1.6255508848","1.6227942095","-0.835200957665","0.0689551505236","-0.911291257407","-1.16094877672","-0.160003387748","51.5555555556"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.0470099732464","0","0","-0.995060595103","1.5546253409","1.55293993882","-1.04100409211","0.556945446537","-0.750463055355","-1.54256371719","-0.160003387748","56.6666666667"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","0.613301418754","0","0","1.1806623349","1.98017860429","1.98952913056","1.55390499443","0.800940594543","-2.21802039908","-0.652128856081","-0.160003387748","49.5694444444"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.514431488508","0","0","-0.145997988274","1.73193920065","1.72757561552","1.54495703206","1.61425775456","-0.971601833177","0.174703514949","-0.160003387748","45.0486111111"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.887650970943","0","0","1.33986157368","1.98017860429","1.98952913056","1.60759276863","-0.0123765654786","-1.81594989395","1.00153588598","-0.160003387748","58.9305555556"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","0.905776301624","0","0","-0.358263639981","2.37026909574","2.37372761928","1.60759276863","-0.744362009498","-1.43398291408","-0.71573134616","-0.160003387748","50.6319444444"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.16633254816","0","0","-0.0929315753472","1.35958009518","1.36084069446","-0.799409108195","1.04493574255","-0.629841903816","-0.143308935447","-0.160003387748","45.7152777778"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.801523398073","0","0","0.27853331514","1.00495237568","0.994105773403","-0.879940769502","-0.256371713485","-0.830877156381","0.301908495108","-0.160003387748","52.8055555556"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","0.114479225884","0","0","0.172400489287","0.703518814115","0.697225123024","-0.960472430808","-0.663030293496","-0.770566580612","0.492715965345","-0.160003387748","46.2430555556"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.733339069552","0","0","-1.95025602778","1.6255508848","1.6227942095","1.43758148365","0.963604026547","-1.29325823728","-0.397718895764","-0.160003387748","59.5486111111"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","0.985623738972","0","0","-1.26039265974","1.07587791958","1.08142361175","-1.46155832338","1.04493574255","-1.09222298472","-0.143308935447","-0.160003387748","53.625"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","0.220344367537","0","0","-0.252130814128","0.366622480595","0.365417337306","-1.10363982869","1.28893089056","-0.891187732151","1.2559458463","1.9058631376","21.7430555556"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-3.89852737251","0","0","0.331599728067","1.89152167442","1.88474772454","-1.55103794706","-0.175039997483","-1.13243003523","0.365510985187","-0.160003387748","45.3472222222"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.849072995595","0","0","-0.623595704615","0.738981586064","0.749615826032","-0.754669296358","1.77692118657","-0.0669431966342","-0.842936326319","-0.160003387748","56.625"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","0.60791844545","0","0","1.1806623349","1.5546253409","1.55293993882","0.319086187729","0.719608878541","-1.59481111613","1.44675331653","-0.160003387748","57.3888888889"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","0.706606289363","0","0","-0.0929315753472","0.632593270216","0.644834420016","-1.52419405995","0.638277162539","-1.45408643933","1.44675331653","0.872929874926","48.2638888889"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.47226486429","0","0","0.172400489287","1.89152167442","1.88474772454","-1.55103794706","-0.175039997483","-1.13243003523","0.365510985187","-0.160003387748","44.3402777778"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.979161517117","0","0","-2.00332244071","1.16453484946","1.1687414501","-1.59577775889","1.53292603856","-1.63501816664","1.2559458463","0.528618787368","54.3541666667"
"-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.314546400363","0","0","0.490798966848","0.295696936696","0.295563066629","-1.20206741473","-0.8256937255","-0.569531328047","1.12874086614","-0.160003387748","51.5694444444"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.0452156488116","0","0","0.543865379774","0.0297261470753","0.0336095515887","-1.11258779105","-0.500366861492","-0.267978449199","1.31954833638","0.666343222392","43.8680555556"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-1.0401685479","0","0","1.28679516075","2.24614939392","2.23401907793","-1.57788183416","-0.337703429487","-1.67522521715","-0.0161039552886","-0.160003387748","57.2569444444"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","0.689560207233","0","0","0.490798966848","0.419816638519","0.435271607984","1.55390499443","-0.419035145489","-1.59481111613","1.44675331653","-0.0222789527243","53.3263888889"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","0.181766392189","0","0","-0.570529291688","0.738981586064","0.749615826032","-0.754669296358","1.77692118657","-0.0669431966342","-0.842936326319","-0.160003387748","55.9305555556"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","0.518202223711","0","0","1.55212722538","0.118383076949","0.120927389935","-1.20206741473","0.882272310545","-0.127253772404","1.06513837606","-0.160003387748","44.9027777778"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","0.104610441493","0","0","1.44599439953","2.03337276222","2.02445626589","0.345930074832","-1.31368402151","-1.17263708574","-0.334116405685","-0.160003387748","55.25"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.430280326406","0","0","-2.05638885364","0.508473568393","0.505125878661","-0.906784656604","-0.175039997483","-0.267978449199","0.747125925663","-0.160003387748","52.6458333333"
"-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.0938444948842","0","0","-0.623595704615","0.277965550721","0.27809949896","-0.888888731869","0.231618582528","0.274816732726","-0.524923875923","-0.160003387748","54.7638888889"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","0.367478971189","0","0","-1.89718961486","2.40573186769","2.40865475462","-1.2647031513","1.12626745855","-1.23294766151","-0.652128856081","-0.160003387748","58.5694444444"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.291935258595","0","0","1.07452950904","1.98017860429","1.98952913056","1.60759276863","-0.0123765654786","-1.81594989395","1.00153588598","-0.160003387748","61.7152777778"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","1.2655383508","0","0","1.1806623349","1.80286474455","1.79742988619","-1.30049500077","0.556945446537","-1.43398291408","0.429113475266","-0.160003387748","56.3819444444"
"-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.613119332421","0","0","-1.04812700803","1.66101365675","1.65772134484","-0.888888731869","-0.907025441502","-1.25305118677","0.301908495108","-0.160003387748","53.1111111111"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","0.153954363449","0","0","-0.888927769249","2.03337276222","2.04191983356","1.50916518259","-0.256371713485","-1.87626046972","0.429113475266","-0.160003387748","58.3958333333"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.836694810885","0","0","-0.623595704615","1.51916256895","1.51801280348","-1.51524609759","1.77692118657","-0.428806651251","-2.05138363783","-0.160003387748","54.0694444444"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","0.27776274945","0","0","0.596931792701","0.543936340342","0.540053014","1.29441408578","-0.744362009498","-1.13243003523","1.06513837606","-0.160003387748","53.6666666667"
"-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.225727340841","0","0","-1.15425983388","1.44823702505","1.44815853281","-1.55103794706","1.85825290257","-0.127253772404","-1.98778114775","-0.160003387748","59.7916666667"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","1.01702441658","0","0","-1.36652548559","2.08656692014","2.09431053657","1.59864480627","-0.337703429487","-1.81594989395","0.619920945504","-0.160003387748","59.4722222222"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.975754954581","0","0","0.27853331514","2.17522385002","2.18162837492","-1.10363982869","1.69558947057","-2.09739924754","-0.906538816398","-0.160003387748","48.2013888889"
"-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.480339324247","0","0","-0.199064401201","0.526204954367","0.52258944633","-0.754669296358","0.963604026547","-0.227771398686","0.238306005028","-0.160003387748","50.3541666667"
"-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.202219036855","0","0","1.65826005124","2.05110414819","2.04191983356","-1.30049500077","-0.175039997483","-1.49429348985","0.365510985187","-0.160003387748","54.3611111111"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","0.31544356258","0","0","-0.570529291688","0.0297261470753","0.0336095515887","-1.13943167816","2.26491148258","-0.569531328047","1.19234335622","0.735205439903","22.7361111111"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-3.77023317542","0","0","-1.04812700803","1.07587791958","1.08142361175","-1.46155832338","1.04493574255","-1.09222298472","-0.143308935447","-0.160003387748","52.2916666667"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","0.0480892217972","0","0","0.809197444408","2.08656692014","2.09431053657","1.5360090697","-0.663030293496","-1.69532874241","0.0474985347907","-0.160003387748","58.7152777778"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","0.877964272885","0","0","-0.835861356322","2.21068662197","2.21655551026","-1.2647031513","1.12626745855","-1.27315471202","-1.09734628664","-0.160003387748","55.8472222222"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.507436277102","0","0","1.02146309612","0.561667726317","0.557516581669","1.5896968439","-1.47634745352","-1.15253356049","1.19234335622","-0.160003387748","64.6458333333"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","1.64414080654","0","0","-0.252130814128","0.703518814115","0.697225123024","-0.870992807134","0.475613730534","-0.469013701764","0.11110102487","-0.160003387748","48.3611111111"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.459704593247","0","0","0.756131031482","2.01564137624","2.02445626589","-1.57788183416","-0.8256937255","-2.4391591769","-0.461321385843","-0.160003387748","59.875"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","0.579209254493","0","0","0.437732553921","1.92698444637","1.93713842755","-1.47945424812","2.59023834659","-1.79584636869","-0.906538816398","-0.160003387748","42.0138888889"
"-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-1.27971085994","0","0","1.1806623349","2.08656692014","2.09431053657","-1.48840221048","-0.0123765654786","-1.6551216919","0.301908495108","-0.160003387748","57.2569444444"
"2.44948974278","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","0.689560207233","0","0","-0.358263639981","1.73193920065","1.72757561552","1.54495703206","1.61425775456","-0.971601833177","0.174703514949","-0.160003387748","46.7638888889"
"-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","-0.408248290464","2.44948974278","-0.666051903247","0","0","0.11933407636","0.703518814115","0.697225123024","-0.960472430808","-0.663030293496","-0.770566580612","0.492715965345","-0.160003387748","45.9722222222"
