"intersection_id","tollgate_id","time_window","avg_travel_time"
"C","3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","160.812974276"
"C","3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","163.253104299"
"C","3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","166.377933697"
"C","3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","167.350078982"
"C","3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","153.332721988"
"C","3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","158.565435494"
"C","3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","157.629082235"
"C","3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","157.424953914"
"C","3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","156.662833192"
"C","3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","163.072514215"
"C","3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","155.187609458"
"C","3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","156.280399284"
"C","3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","151.343016121"
"C","3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","153.783146145"
"C","3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","156.907975543"
"C","3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","157.880120828"
"C","3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","155.052979624"
"C","3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","160.285693131"
"C","3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","159.349339871"
"C","3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","159.145211551"
"C","3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","158.383090829"
"C","3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","164.792771852"
"C","3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","162.530001601"
"C","3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","163.622791427"
"C","3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","158.685408265"
"C","3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","161.125538288"
"C","3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","164.250367686"
"C","3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","165.222512971"
"C","3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","156.469927878"
"C","3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","161.702641384"
"C","3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","160.766288125"
"C","3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","160.562159804"
"C","3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","159.800039082"
"C","3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","166.209720105"
"C","3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","163.946949855"
"C","3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","165.039739681"
"C","3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","160.102356518"
"C","3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","162.542486542"
"C","3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","165.66731594"
"C","3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","166.639461225"
"C","3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","161.955468359"
"C","3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","167.188181865"
"C","3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","166.251828606"
"C","3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","166.047700285"
"C","3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","165.285579563"
"C","3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","171.695260586"
"C","3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","164.791449688"
"C","3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","165.884239514"
"C","3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","160.946856351"
"C","3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","163.386986375"
"C","3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","166.511815773"
"C","3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","167.483961058"
"C","3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","149.074653689"
"C","3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","154.307367195"
"C","3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","153.371013936"
"C","3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","153.166885615"
"C","3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","152.404764894"
"C","3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","158.814445917"
"C","3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","165.862214633"
"C","3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","166.95500446"
"C","3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","162.017621297"
"C","3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","164.45775132"
"C","3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","167.582580718"
"C","3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","168.554726003"
"C","3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","150.66983671"
"C","3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","155.902550217"
"C","3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","154.966196957"
"C","3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","154.762068637"
"C","3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","153.999947915"
"C","3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","160.409628938"
"C","3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","161.433036074"
"C","3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","162.5258259"
"C","3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","157.588442737"
"C","3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","160.028572761"
"C","3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","163.153402159"
"C","3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","164.125547444"
"C","1","[2016-10-18 08:00:00,2016-10-18 08:20:00)","184.539565445"
"C","1","[2016-10-18 08:20:00,2016-10-18 08:40:00)","185.798008583"
"C","1","[2016-10-18 08:40:00,2016-10-18 09:00:00)","186.976655786"
"C","1","[2016-10-18 09:00:00,2016-10-18 09:20:00)","188.535214865"
"C","1","[2016-10-18 09:20:00,2016-10-18 09:40:00)","185.603090223"
"C","1","[2016-10-18 09:40:00,2016-10-18 10:00:00)","192.143561024"
"C","1","[2016-10-18 17:00:00,2016-10-18 17:20:00)","189.426530526"
"C","1","[2016-10-18 17:20:00,2016-10-18 17:40:00)","189.014656486"
"C","1","[2016-10-18 17:40:00,2016-10-18 18:00:00)","183.659693634"
"C","1","[2016-10-18 18:00:00,2016-10-18 18:20:00)","190.375641178"
"C","1","[2016-10-18 18:20:00,2016-10-18 18:40:00)","190.642944171"
"C","1","[2016-10-18 18:40:00,2016-10-18 19:00:00)","191.212114491"
"C","1","[2016-10-19 08:00:00,2016-10-19 08:20:00)","189.066086522"
"C","1","[2016-10-19 08:20:00,2016-10-19 08:40:00)","190.32452966"
"C","1","[2016-10-19 08:40:00,2016-10-19 09:00:00)","191.503176863"
"C","1","[2016-10-19 09:00:00,2016-10-19 09:20:00)","193.061735943"
"C","1","[2016-10-19 09:20:00,2016-10-19 09:40:00)","190.1296113"
"C","1","[2016-10-19 09:40:00,2016-10-19 10:00:00)","196.670082102"
"C","1","[2016-10-19 17:00:00,2016-10-19 17:20:00)","192.729353218"
"C","1","[2016-10-19 17:20:00,2016-10-19 17:40:00)","192.317479178"
"C","1","[2016-10-19 17:40:00,2016-10-19 18:00:00)","186.962516326"
"C","1","[2016-10-19 18:00:00,2016-10-19 18:20:00)","193.67846387"
"C","1","[2016-10-19 18:20:00,2016-10-19 18:40:00)","193.945766863"
"C","1","[2016-10-19 18:40:00,2016-10-19 19:00:00)","194.514937183"
"C","1","[2016-10-20 08:00:00,2016-10-20 08:20:00)","188.806150416"
"C","1","[2016-10-20 08:20:00,2016-10-20 08:40:00)","190.064593554"
"C","1","[2016-10-20 08:40:00,2016-10-20 09:00:00)","191.243240757"
"C","1","[2016-10-20 09:00:00,2016-10-20 09:20:00)","192.801799837"
"C","1","[2016-10-20 09:20:00,2016-10-20 09:40:00)","189.869675194"
"C","1","[2016-10-20 09:40:00,2016-10-20 10:00:00)","196.410145996"
"C","1","[2016-10-20 17:00:00,2016-10-20 17:20:00)","195.859151187"
"C","1","[2016-10-20 17:20:00,2016-10-20 17:40:00)","195.447277147"
"C","1","[2016-10-20 17:40:00,2016-10-20 18:00:00)","190.092314294"
"C","1","[2016-10-20 18:00:00,2016-10-20 18:20:00)","196.808261839"
"C","1","[2016-10-20 18:20:00,2016-10-20 18:40:00)","197.075564832"
"C","1","[2016-10-20 18:40:00,2016-10-20 19:00:00)","197.644735152"
"C","1","[2016-10-21 08:00:00,2016-10-21 08:20:00)","191.078970132"
"C","1","[2016-10-21 08:20:00,2016-10-21 08:40:00)","192.337413271"
"C","1","[2016-10-21 08:40:00,2016-10-21 09:00:00)","193.516060473"
"C","1","[2016-10-21 09:00:00,2016-10-21 09:20:00)","195.074619553"
"C","1","[2016-10-21 09:20:00,2016-10-21 09:40:00)","192.14249491"
"C","1","[2016-10-21 09:40:00,2016-10-21 10:00:00)","198.682965712"
"C","1","[2016-10-21 17:00:00,2016-10-21 17:20:00)","198.131970903"
"C","1","[2016-10-21 17:20:00,2016-10-21 17:40:00)","197.720096863"
"C","1","[2016-10-21 17:40:00,2016-10-21 18:00:00)","192.365134011"
"C","1","[2016-10-21 18:00:00,2016-10-21 18:20:00)","199.081081555"
"C","1","[2016-10-21 18:20:00,2016-10-21 18:40:00)","199.348384548"
"C","1","[2016-10-21 18:40:00,2016-10-21 19:00:00)","199.917554868"
"C","1","[2016-10-22 08:00:00,2016-10-22 08:20:00)","188.107715475"
"C","1","[2016-10-22 08:20:00,2016-10-22 08:40:00)","189.366158613"
"C","1","[2016-10-22 08:40:00,2016-10-22 09:00:00)","190.544805816"
"C","1","[2016-10-22 09:00:00,2016-10-22 09:20:00)","192.103364895"
"C","1","[2016-10-22 09:20:00,2016-10-22 09:40:00)","189.171240252"
"C","1","[2016-10-22 09:40:00,2016-10-22 10:00:00)","195.711711054"
"C","1","[2016-10-22 17:00:00,2016-10-22 17:20:00)","197.773841292"
"C","1","[2016-10-22 17:20:00,2016-10-22 17:40:00)","197.361967252"
"C","1","[2016-10-22 17:40:00,2016-10-22 18:00:00)","192.007004399"
"C","1","[2016-10-22 18:00:00,2016-10-22 18:20:00)","198.722951944"
"C","1","[2016-10-22 18:20:00,2016-10-22 18:40:00)","198.990254937"
"C","1","[2016-10-22 18:40:00,2016-10-22 19:00:00)","199.559425257"
"C","1","[2016-10-23 08:00:00,2016-10-23 08:20:00)","191.437104154"
"C","1","[2016-10-23 08:20:00,2016-10-23 08:40:00)","192.695547292"
"C","1","[2016-10-23 08:40:00,2016-10-23 09:00:00)","193.874194495"
"C","1","[2016-10-23 09:00:00,2016-10-23 09:20:00)","195.432753575"
"C","1","[2016-10-23 09:20:00,2016-10-23 09:40:00)","192.500628932"
"C","1","[2016-10-23 09:40:00,2016-10-23 10:00:00)","199.041099734"
"C","1","[2016-10-23 17:00:00,2016-10-23 17:20:00)","199.690422364"
"C","1","[2016-10-23 17:20:00,2016-10-23 17:40:00)","199.278548324"
"C","1","[2016-10-23 17:40:00,2016-10-23 18:00:00)","193.923585471"
"C","1","[2016-10-23 18:00:00,2016-10-23 18:20:00)","200.639533016"
"C","1","[2016-10-23 18:20:00,2016-10-23 18:40:00)","200.906836009"
"C","1","[2016-10-23 18:40:00,2016-10-23 19:00:00)","201.476006329"
"C","1","[2016-10-24 08:00:00,2016-10-24 08:20:00)","179.233638951"
"C","1","[2016-10-24 08:20:00,2016-10-24 08:40:00)","180.49208209"
"C","1","[2016-10-24 08:40:00,2016-10-24 09:00:00)","181.670729292"
"C","1","[2016-10-24 09:00:00,2016-10-24 09:20:00)","183.229288372"
"C","1","[2016-10-24 09:20:00,2016-10-24 09:40:00)","180.297163729"
"C","1","[2016-10-24 09:40:00,2016-10-24 10:00:00)","186.837634531"
"C","1","[2016-10-24 17:00:00,2016-10-24 17:20:00)","193.194128894"
"C","1","[2016-10-24 17:20:00,2016-10-24 17:40:00)","192.782254855"
"C","1","[2016-10-24 17:40:00,2016-10-24 18:00:00)","187.427292002"
"C","1","[2016-10-24 18:00:00,2016-10-24 18:20:00)","194.143239546"
"C","1","[2016-10-24 18:20:00,2016-10-24 18:40:00)","194.410542539"
"C","1","[2016-10-24 18:40:00,2016-10-24 19:00:00)","194.979712859"
