"tollgate_id","time_window","direction","volume"
"3","[2016-10-29 09:00:00,2016-10-29 09:20:00)","1","104"
"3","[2016-10-29 09:20:00,2016-10-29 09:40:00)","1","90"
"3","[2016-10-29 09:40:00,2016-10-29 10:00:00)","1","87"
"3","[2016-10-29 17:00:00,2016-10-29 17:20:00)","1","82"
"3","[2016-10-29 17:20:00,2016-10-29 17:40:00)","1","81"
"3","[2016-10-29 17:40:00,2016-10-29 18:00:00)","1","85"
"3","[2016-10-29 18:00:00,2016-10-29 18:20:00)","1","73"
"3","[2016-10-29 18:20:00,2016-10-29 18:40:00)","1","73"
"3","[2016-10-29 18:40:00,2016-10-29 19:00:00)","1","72"
"3","[2016-10-30 08:00:00,2016-10-30 08:20:00)","1","96"
"3","[2016-10-30 08:20:00,2016-10-30 08:40:00)","1","100"
"3","[2016-10-30 08:40:00,2016-10-30 09:00:00)","1","112"
"3","[2016-10-30 09:00:00,2016-10-30 09:20:00)","1","109"
"3","[2016-10-30 09:20:00,2016-10-30 09:40:00)","1","96"
"3","[2016-10-30 09:40:00,2016-10-30 10:00:00)","1","91"
"3","[2016-10-30 17:00:00,2016-10-30 17:20:00)","1","105"
"3","[2016-10-30 17:20:00,2016-10-30 17:40:00)","1","101"
"3","[2016-10-30 17:40:00,2016-10-30 18:00:00)","1","118"
"3","[2016-10-30 18:00:00,2016-10-30 18:20:00)","1","105"
"3","[2016-10-30 18:20:00,2016-10-30 18:40:00)","1","99"
"3","[2016-10-30 18:40:00,2016-10-30 19:00:00)","1","97"
"3","[2016-10-31 08:00:00,2016-10-31 08:20:00)","1","124"
"3","[2016-10-31 08:20:00,2016-10-31 08:40:00)","1","134"
"3","[2016-10-31 08:40:00,2016-10-31 09:00:00)","1","143"
"3","[2016-10-31 09:00:00,2016-10-31 09:20:00)","1","134"
"3","[2016-10-31 09:20:00,2016-10-31 09:40:00)","1","128"
"3","[2016-10-31 09:40:00,2016-10-31 10:00:00)","1","113"
"3","[2016-10-31 17:00:00,2016-10-31 17:20:00)","1","73"
"3","[2016-10-31 17:20:00,2016-10-31 17:40:00)","1","73"
"3","[2016-10-31 17:40:00,2016-10-31 18:00:00)","1","74"
"3","[2016-10-31 18:00:00,2016-10-31 18:20:00)","1","62"
"3","[2016-10-31 18:20:00,2016-10-31 18:40:00)","1","63"
"3","[2016-10-31 18:40:00,2016-10-31 19:00:00)","1","63"
