"tollgate_id","time_window","direction","volume"
"3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","0","121"
"3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","0","86"
"3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","0","88"
"3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","0","74"
"3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","0","188"
"3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","0","152"
"3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","0","99"
"3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","0","76"
"3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","0","62"
"3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","0","63"
"3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","0","264"
"3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","0","224"
"3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","0","119"
"3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","0","84"
"3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","0","86"
"3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","0","72"
"3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","0","190"
"3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","0","154"
"3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","0","100"
"3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","0","78"
"3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","0","63"
"3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","0","64"
"3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","0","265"
"3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","0","225"
"3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","0","120"
"3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","0","85"
"3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","0","88"
"3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","0","73"
"3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","0","189"
"3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","0","153"
"3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","0","100"
"3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","0","77"
"3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","0","63"
"3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","0","64"
