"tollgate_id","time_window","direction","volume"
"3","[2016-10-29 09:00:00,2016-10-29 09:20:00)","1","88"
"3","[2016-10-29 09:20:00,2016-10-29 09:40:00)","1","76"
"3","[2016-10-29 09:40:00,2016-10-29 10:00:00)","1","72"
"3","[2016-10-29 17:00:00,2016-10-29 17:20:00)","1","67"
"3","[2016-10-29 17:20:00,2016-10-29 17:40:00)","1","66"
"3","[2016-10-29 17:40:00,2016-10-29 18:00:00)","1","70"
"3","[2016-10-29 18:00:00,2016-10-29 18:20:00)","1","57"
"3","[2016-10-29 18:20:00,2016-10-29 18:40:00)","1","58"
"3","[2016-10-29 18:40:00,2016-10-29 19:00:00)","1","56"
"3","[2016-10-30 08:00:00,2016-10-30 08:20:00)","1","79"
"3","[2016-10-30 08:20:00,2016-10-30 08:40:00)","1","83"
"3","[2016-10-30 08:40:00,2016-10-30 09:00:00)","1","96"
"3","[2016-10-30 09:00:00,2016-10-30 09:20:00)","1","91"
"3","[2016-10-30 09:20:00,2016-10-30 09:40:00)","1","80"
"3","[2016-10-30 09:40:00,2016-10-30 10:00:00)","1","75"
"3","[2016-10-30 17:00:00,2016-10-30 17:20:00)","1","88"
"3","[2016-10-30 17:20:00,2016-10-30 17:40:00)","1","84"
"3","[2016-10-30 17:40:00,2016-10-30 18:00:00)","1","101"
"3","[2016-10-30 18:00:00,2016-10-30 18:20:00)","1","88"
"3","[2016-10-30 18:20:00,2016-10-30 18:40:00)","1","82"
"3","[2016-10-30 18:40:00,2016-10-30 19:00:00)","1","80"
"3","[2016-10-31 08:00:00,2016-10-31 08:20:00)","1","109"
"3","[2016-10-31 08:20:00,2016-10-31 08:40:00)","1","119"
"3","[2016-10-31 08:40:00,2016-10-31 09:00:00)","1","128"
"3","[2016-10-31 09:00:00,2016-10-31 09:20:00)","1","118"
"3","[2016-10-31 09:20:00,2016-10-31 09:40:00)","1","114"
"3","[2016-10-31 09:40:00,2016-10-31 10:00:00)","1","98"
"3","[2016-10-31 17:00:00,2016-10-31 17:20:00)","1","58"
"3","[2016-10-31 17:20:00,2016-10-31 17:40:00)","1","59"
"3","[2016-10-31 17:40:00,2016-10-31 18:00:00)","1","60"
"3","[2016-10-31 18:00:00,2016-10-31 18:20:00)","1","47"
"3","[2016-10-31 18:20:00,2016-10-31 18:40:00)","1","49"
"3","[2016-10-31 18:40:00,2016-10-31 19:00:00)","1","48"
