"intersection_id","tollgate_id","time_window","avg_travel_time"
"B","3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","122.167360645"
"B","3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","114.677053187"
"B","3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","118.714163088"
"B","3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","118.714163088"
"B","3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","126.875749629"
"B","3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","128.041814003"
"B","3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","132.063284948"
"B","3","[2016-10-24 10:00:00,2016-10-24 10:20:00)","132.063284948"
"B","3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","117.734548768"
"B","3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","117.734548768"
"B","3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","117.734548768"
"B","3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","115.348873845"
"B","3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","114.874286544"
"B","3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","114.292935532"
"C","1","[2016-10-18 08:00:00,2016-10-18 08:20:00)","170.554787961"
"C","1","[2016-10-18 08:20:00,2016-10-18 08:40:00)","171.668151179"
"C","1","[2016-10-18 08:40:00,2016-10-18 09:00:00)","171.668151179"
"C","1","[2016-10-18 09:00:00,2016-10-18 09:20:00)","178.169172579"
"C","1","[2016-10-18 09:20:00,2016-10-18 09:40:00)","178.169172579"
"C","1","[2016-10-18 09:40:00,2016-10-18 10:00:00)","182.190643524"
"C","1","[2016-10-18 17:00:00,2016-10-18 17:20:00)","209.369767364"
"C","1","[2016-10-18 17:20:00,2016-10-18 17:40:00)","209.369767364"
"C","1","[2016-10-18 17:40:00,2016-10-18 18:00:00)","209.369767364"
"C","1","[2016-10-18 18:00:00,2016-10-18 18:20:00)","212.979796625"
"C","1","[2016-10-18 18:20:00,2016-10-18 18:40:00)","212.979796625"
"C","1","[2016-10-18 18:40:00,2016-10-18 19:00:00)","227.835051334"
"C","1","[2016-10-19 08:00:00,2016-10-19 08:20:00)","174.088560916"
"C","1","[2016-10-19 08:20:00,2016-10-19 08:40:00)","175.201924135"
"C","1","[2016-10-19 08:40:00,2016-10-19 09:00:00)","175.201924135"
"C","1","[2016-10-19 09:00:00,2016-10-19 09:20:00)","181.702945535"
"C","1","[2016-10-19 09:20:00,2016-10-19 09:40:00)","181.702945535"
"C","1","[2016-10-19 09:40:00,2016-10-19 10:00:00)","185.72441648"
"C","1","[2016-10-19 10:00:00,2016-10-19 10:20:00)","185.72441648"
"C","1","[2016-10-19 17:00:00,2016-10-19 17:20:00)","198.710498358"
"C","1","[2016-10-19 17:20:00,2016-10-19 17:40:00)","198.710498358"
"C","1","[2016-10-19 17:40:00,2016-10-19 18:00:00)","198.710498358"
"C","1","[2016-10-19 18:00:00,2016-10-19 18:20:00)","193.483105836"
"C","1","[2016-10-19 18:20:00,2016-10-19 18:40:00)","193.483105836"
"C","1","[2016-10-19 18:40:00,2016-10-19 19:00:00)","193.227871259"
"C","1","[2016-10-20 08:00:00,2016-10-20 08:20:00)","172.867901068"
"C","1","[2016-10-20 08:20:00,2016-10-20 08:40:00)","173.981264286"
"C","1","[2016-10-20 08:40:00,2016-10-20 09:00:00)","173.981264286"
"C","1","[2016-10-20 09:00:00,2016-10-20 09:20:00)","180.482285686"
"C","1","[2016-10-20 09:20:00,2016-10-20 09:40:00)","180.482285686"
"C","1","[2016-10-20 09:40:00,2016-10-20 10:00:00)","184.503756631"
"C","1","[2016-10-20 10:00:00,2016-10-20 10:20:00)","184.503756631"
"C","1","[2016-10-20 17:00:00,2016-10-20 17:20:00)","194.394043421"
"C","1","[2016-10-20 17:20:00,2016-10-20 17:40:00)","194.394043421"
"C","1","[2016-10-20 17:40:00,2016-10-20 18:00:00)","194.394043421"
"C","1","[2016-10-20 18:00:00,2016-10-20 18:20:00)","192.008368498"
"C","1","[2016-10-20 18:20:00,2016-10-20 18:40:00)","192.008368498"
"C","1","[2016-10-20 18:40:00,2016-10-20 19:00:00)","191.753133921"
"C","1","[2016-10-21 08:00:00,2016-10-21 08:20:00)","173.67880397"
"C","1","[2016-10-21 08:20:00,2016-10-21 08:40:00)","174.792167188"
"C","1","[2016-10-21 08:40:00,2016-10-21 09:00:00)","174.792167188"
"C","1","[2016-10-21 09:00:00,2016-10-21 09:20:00)","181.293188588"
"C","1","[2016-10-21 09:20:00,2016-10-21 09:40:00)","181.293188588"
"C","1","[2016-10-21 09:40:00,2016-10-21 10:00:00)","183.688960634"
"C","1","[2016-10-21 10:00:00,2016-10-21 10:20:00)","183.688960634"
"C","1","[2016-10-21 17:00:00,2016-10-21 17:20:00)","209.795157976"
"C","1","[2016-10-21 17:20:00,2016-10-21 17:40:00)","209.795157976"
"C","1","[2016-10-21 17:40:00,2016-10-21 18:00:00)","209.795157976"
"C","1","[2016-10-21 18:00:00,2016-10-21 18:20:00)","218.15518343"
"C","1","[2016-10-21 18:20:00,2016-10-21 18:40:00)","218.15518343"
"C","1","[2016-10-21 18:40:00,2016-10-21 19:00:00)","233.01043814"
"C","1","[2016-10-22 08:00:00,2016-10-22 08:20:00)","205.50921295"
"C","1","[2016-10-22 08:20:00,2016-10-22 08:40:00)","206.622576168"
"C","1","[2016-10-22 08:40:00,2016-10-22 09:00:00)","206.622576168"
"C","1","[2016-10-22 09:00:00,2016-10-22 09:20:00)","213.123597568"
"C","1","[2016-10-22 09:20:00,2016-10-22 09:40:00)","213.123597568"
"C","1","[2016-10-22 09:40:00,2016-10-22 10:00:00)","215.519369614"
"C","1","[2016-10-22 10:00:00,2016-10-22 10:20:00)","215.519369614"
"C","1","[2016-10-22 17:00:00,2016-10-22 17:20:00)","199.752191222"
"C","1","[2016-10-22 17:20:00,2016-10-22 17:40:00)","199.752191222"
"C","1","[2016-10-22 17:40:00,2016-10-22 18:00:00)","199.752191222"
"C","1","[2016-10-22 18:00:00,2016-10-22 18:20:00)","197.366516298"
"C","1","[2016-10-22 18:20:00,2016-10-22 18:40:00)","197.366516298"
"C","1","[2016-10-22 18:40:00,2016-10-22 19:00:00)","197.111281721"
"C","1","[2016-10-23 08:00:00,2016-10-23 08:20:00)","168.073695371"
"C","1","[2016-10-23 08:20:00,2016-10-23 08:40:00)","169.18705859"
"C","1","[2016-10-23 08:40:00,2016-10-23 09:00:00)","169.18705859"
"C","1","[2016-10-23 09:00:00,2016-10-23 09:20:00)","175.68807999"
"C","1","[2016-10-23 09:20:00,2016-10-23 09:40:00)","175.68807999"
"C","1","[2016-10-23 09:40:00,2016-10-23 10:00:00)","179.709550934"
"C","1","[2016-10-23 10:00:00,2016-10-23 10:20:00)","179.709550934"
"C","1","[2016-10-23 17:00:00,2016-10-23 17:20:00)","206.397784561"
"C","1","[2016-10-23 17:20:00,2016-10-23 17:40:00)","206.397784561"
"C","1","[2016-10-23 17:40:00,2016-10-23 18:00:00)","206.397784561"
"C","1","[2016-10-23 18:00:00,2016-10-23 18:20:00)","202.718291642"
"C","1","[2016-10-23 18:20:00,2016-10-23 18:40:00)","202.718291642"
"C","1","[2016-10-23 18:40:00,2016-10-23 19:00:00)","202.463057065"
"C","1","[2016-10-24 08:00:00,2016-10-24 08:20:00)","173.102641343"
"C","1","[2016-10-24 08:20:00,2016-10-24 08:40:00)","174.216004562"
"C","1","[2016-10-24 08:40:00,2016-10-24 09:00:00)","174.216004562"
"C","1","[2016-10-24 09:00:00,2016-10-24 09:20:00)","180.717025962"
"C","1","[2016-10-24 09:20:00,2016-10-24 09:40:00)","180.717025962"
"C","1","[2016-10-24 09:40:00,2016-10-24 10:00:00)","184.738496907"
"C","1","[2016-10-24 10:00:00,2016-10-24 10:20:00)","184.738496907"
"C","1","[2016-10-24 17:00:00,2016-10-24 17:20:00)","193.912930967"
"C","1","[2016-10-24 17:20:00,2016-10-24 17:40:00)","193.912930967"
"C","1","[2016-10-24 17:40:00,2016-10-24 18:00:00)","193.912930967"
"C","1","[2016-10-24 18:00:00,2016-10-24 18:20:00)","191.527256043"
"C","1","[2016-10-24 18:20:00,2016-10-24 18:40:00)","191.527256043"
"C","1","[2016-10-24 18:40:00,2016-10-24 19:00:00)","191.272021466"
"C","3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","177.883950292"
"C","3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","178.99731351"
"C","3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","178.99731351"
"C","3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","180.505824397"
"C","3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","180.505824397"
"C","3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","184.527295342"
"C","3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","205.882453274"
"C","3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","205.882453274"
"C","3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","205.882453274"
"C","3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","209.492482535"
"C","3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","209.492482535"
"C","3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","208.911131523"
"C","3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","181.072967149"
"C","3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","182.186330367"
"C","3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","182.186330367"
"C","3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","183.694841255"
"C","3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","183.694841255"
"C","3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","187.716312199"
"C","3","[2016-10-19 10:00:00,2016-10-19 10:20:00)","187.716312199"
"C","3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","194.275384665"
"C","3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","194.275384665"
"C","3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","194.275384665"
"C","3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","189.047992143"
"C","3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","189.047992143"
"C","3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","188.466641131"
"C","3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","181.190663298"
"C","3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","182.304026516"
"C","3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","182.304026516"
"C","3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","183.812537403"
"C","3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","183.812537403"
"C","3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","187.834008348"
"C","3","[2016-10-20 10:00:00,2016-10-20 10:20:00)","187.834008348"
"C","3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","193.881536547"
"C","3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","193.881536547"
"C","3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","193.881536547"
"C","3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","191.495861624"
"C","3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","191.495861624"
"C","3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","191.472900868"
"C","3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","180.046447517"
"C","3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","181.159810735"
"C","3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","181.159810735"
"C","3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","182.668321623"
"C","3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","182.668321623"
"C","3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","185.064093668"
"C","3","[2016-10-21 10:00:00,2016-10-21 10:20:00)","185.064093668"
"C","3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","201.975702466"
"C","3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","201.975702466"
"C","3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","201.975702466"
"C","3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","210.33572792"
"C","3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","210.33572792"
"C","3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","209.754376908"
"C","3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","215.471628343"
"C","3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","216.584991561"
"C","3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","216.584991561"
"C","3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","218.093502448"
"C","3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","218.093502448"
"C","3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","220.489274494"
"C","3","[2016-10-22 10:00:00,2016-10-22 10:20:00)","220.489274494"
"C","3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","193.75744429"
"C","3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","193.75744429"
"C","3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","193.75744429"
"C","3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","191.371769366"
"C","3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","191.371769366"
"C","3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","190.790418354"
"C","3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","175.948053952"
"C","3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","177.06141717"
"C","3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","177.06141717"
"C","3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","178.569928057"
"C","3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","178.569928057"
"C","3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","182.591399002"
"C","3","[2016-10-23 10:00:00,2016-10-23 10:20:00)","182.591399002"
"C","3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","203.395275081"
"C","3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","203.395275081"
"C","3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","203.395275081"
"C","3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","199.715782162"
"C","3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","199.715782162"
"C","3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","199.13443115"
"C","3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","189.054244303"
"C","3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","190.167607521"
"C","3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","190.167607521"
"C","3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","191.676118408"
"C","3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","191.676118408"
"C","3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","195.697589353"
"C","3","[2016-10-24 10:00:00,2016-10-24 10:20:00)","195.697589353"
"C","3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","192.477598441"
"C","3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","192.477598441"
"C","3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","192.477598441"
"C","3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","190.091923517"
"C","3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","190.091923517"
"C","3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","189.510572505"
