"intersection_id","tollgate_id","time_window","avg_travel_time"
"C","3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","150.545970863"
"C","3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","150.545970863"
"C","3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","150.545970863"
"C","3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","150.545970863"
"C","3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","143.739169956"
"C","3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","143.739169956"
"C","3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","143.739169956"
"C","3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","143.739169956"
"C","3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","143.739169956"
"C","3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","143.739169956"
"C","3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","151.673456886"
"C","3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","151.673456886"
"C","3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","151.673456886"
"C","3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","151.673456886"
"C","3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","151.673456886"
"C","3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","151.673456886"
"C","3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","154.39733054"
"C","3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","154.39733054"
"C","3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","154.39733054"
"C","3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","154.39733054"
"C","3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","154.39733054"
"C","3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","154.39733054"
"C","3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","150.616898777"
"C","3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","150.616898777"
"C","3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","150.616898777"
"C","3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","150.616898777"
"C","3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","150.616898777"
"C","3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","150.616898777"
"C","3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","153.216469107"
"C","3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","153.216469107"
"C","3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","153.216469107"
"C","3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","153.216469107"
"C","3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","153.216469107"
"C","3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","153.216469107"
"C","3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","156.961355819"
"C","3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","156.961355819"
"C","3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","156.961355819"
"C","3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","156.961355819"
"C","3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","156.961355819"
"C","3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","156.961355819"
"C","3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","152.522021592"
"C","3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","152.522021592"
"C","3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","152.522021592"
"C","3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","152.522021592"
"C","3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","152.522021592"
"C","3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","152.522021592"
"C","3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","155.750017612"
"C","3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","155.750017612"
"C","3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","155.750017612"
"C","3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","155.750017612"
"C","3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","155.750017612"
"C","3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","155.750017612"
"C","3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","148.224225712"
"C","3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","148.224225712"
"C","3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","148.224225712"
"C","3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","148.224225712"
"C","3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","148.224225712"
"C","3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","148.224225712"
"C","3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","153.825215102"
"C","3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","153.825215102"
"C","3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","153.825215102"
"C","3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","153.825215102"
"C","3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","153.825215102"
"C","3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","153.825215102"
"C","3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","151.286780332"
"C","3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","151.286780332"
"C","3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","151.286780332"
"C","3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","151.286780332"
"C","3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","151.286780332"
"C","3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","151.286780332"
"C","3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","150.631559564"
"C","3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","150.631559564"
"C","3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","150.631559564"
"C","3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","150.631559564"
"C","3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","150.631559564"
"C","3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","150.631559564"
"C","1","[2016-10-18 08:00:00,2016-10-18 08:20:00)","199.192123591"
"C","1","[2016-10-18 08:20:00,2016-10-18 08:40:00)","199.192123591"
"C","1","[2016-10-18 08:40:00,2016-10-18 09:00:00)","199.192123591"
"C","1","[2016-10-18 09:00:00,2016-10-18 09:20:00)","199.192123591"
"C","1","[2016-10-18 09:20:00,2016-10-18 09:40:00)","199.192123591"
"C","1","[2016-10-18 09:40:00,2016-10-18 10:00:00)","199.192123591"
"C","1","[2016-10-18 17:00:00,2016-10-18 17:20:00)","180.477205387"
"C","1","[2016-10-18 17:20:00,2016-10-18 17:40:00)","180.477205387"
"C","1","[2016-10-18 17:40:00,2016-10-18 18:00:00)","180.477205387"
"C","1","[2016-10-18 18:00:00,2016-10-18 18:20:00)","180.477205387"
"C","1","[2016-10-18 18:20:00,2016-10-18 18:40:00)","180.477205387"
"C","1","[2016-10-18 18:40:00,2016-10-18 19:00:00)","180.477205387"
"C","1","[2016-10-19 08:00:00,2016-10-19 08:20:00)","177.620002285"
"C","1","[2016-10-19 08:20:00,2016-10-19 08:40:00)","177.620002285"
"C","1","[2016-10-19 08:40:00,2016-10-19 09:00:00)","177.620002285"
"C","1","[2016-10-19 09:00:00,2016-10-19 09:20:00)","177.620002285"
"C","1","[2016-10-19 09:20:00,2016-10-19 09:40:00)","177.620002285"
"C","1","[2016-10-19 09:40:00,2016-10-19 10:00:00)","177.620002285"
"C","1","[2016-10-19 17:00:00,2016-10-19 17:20:00)","184.919631564"
"C","1","[2016-10-19 17:20:00,2016-10-19 17:40:00)","184.919631564"
"C","1","[2016-10-19 17:40:00,2016-10-19 18:00:00)","184.919631564"
"C","1","[2016-10-19 18:00:00,2016-10-19 18:20:00)","184.919631564"
"C","1","[2016-10-19 18:20:00,2016-10-19 18:40:00)","184.919631564"
"C","1","[2016-10-19 18:40:00,2016-10-19 19:00:00)","184.919631564"
"C","1","[2016-10-20 08:00:00,2016-10-20 08:20:00)","188.864878046"
"C","1","[2016-10-20 08:20:00,2016-10-20 08:40:00)","188.864878046"
"C","1","[2016-10-20 08:40:00,2016-10-20 09:00:00)","188.864878046"
"C","1","[2016-10-20 09:00:00,2016-10-20 09:20:00)","188.864878046"
"C","1","[2016-10-20 09:20:00,2016-10-20 09:40:00)","188.864878046"
"C","1","[2016-10-20 09:40:00,2016-10-20 10:00:00)","188.864878046"
"C","1","[2016-10-20 17:00:00,2016-10-20 17:20:00)","185.056619202"
"C","1","[2016-10-20 17:20:00,2016-10-20 17:40:00)","185.056619202"
"C","1","[2016-10-20 17:40:00,2016-10-20 18:00:00)","185.056619202"
"C","1","[2016-10-20 18:00:00,2016-10-20 18:20:00)","185.056619202"
"C","1","[2016-10-20 18:20:00,2016-10-20 18:40:00)","185.056619202"
"C","1","[2016-10-20 18:40:00,2016-10-20 19:00:00)","185.056619202"
"C","1","[2016-10-21 08:00:00,2016-10-21 08:20:00)","188.883908285"
"C","1","[2016-10-21 08:20:00,2016-10-21 08:40:00)","188.883908285"
"C","1","[2016-10-21 08:40:00,2016-10-21 09:00:00)","188.883908285"
"C","1","[2016-10-21 09:00:00,2016-10-21 09:20:00)","188.883908285"
"C","1","[2016-10-21 09:20:00,2016-10-21 09:40:00)","188.883908285"
"C","1","[2016-10-21 09:40:00,2016-10-21 10:00:00)","188.883908285"
"C","1","[2016-10-21 17:00:00,2016-10-21 17:20:00)","193.120144716"
"C","1","[2016-10-21 17:20:00,2016-10-21 17:40:00)","193.120144716"
"C","1","[2016-10-21 17:40:00,2016-10-21 18:00:00)","193.120144716"
"C","1","[2016-10-21 18:00:00,2016-10-21 18:20:00)","193.120144716"
"C","1","[2016-10-21 18:20:00,2016-10-21 18:40:00)","193.120144716"
"C","1","[2016-10-21 18:40:00,2016-10-21 19:00:00)","193.120144716"
"C","1","[2016-10-22 08:00:00,2016-10-22 08:20:00)","179.556641431"
"C","1","[2016-10-22 08:20:00,2016-10-22 08:40:00)","179.556641431"
"C","1","[2016-10-22 08:40:00,2016-10-22 09:00:00)","179.556641431"
"C","1","[2016-10-22 09:00:00,2016-10-22 09:20:00)","179.556641431"
"C","1","[2016-10-22 09:20:00,2016-10-22 09:40:00)","179.556641431"
"C","1","[2016-10-22 09:40:00,2016-10-22 10:00:00)","179.556641431"
"C","1","[2016-10-22 17:00:00,2016-10-22 17:20:00)","188.048227596"
"C","1","[2016-10-22 17:20:00,2016-10-22 17:40:00)","188.048227596"
"C","1","[2016-10-22 17:40:00,2016-10-22 18:00:00)","188.048227596"
"C","1","[2016-10-22 18:00:00,2016-10-22 18:20:00)","188.048227596"
"C","1","[2016-10-22 18:20:00,2016-10-22 18:40:00)","188.048227596"
"C","1","[2016-10-22 18:40:00,2016-10-22 19:00:00)","188.048227596"
"C","1","[2016-10-23 08:00:00,2016-10-23 08:20:00)","182.330256468"
"C","1","[2016-10-23 08:20:00,2016-10-23 08:40:00)","182.330256468"
"C","1","[2016-10-23 08:40:00,2016-10-23 09:00:00)","182.330256468"
"C","1","[2016-10-23 09:00:00,2016-10-23 09:20:00)","182.330256468"
"C","1","[2016-10-23 09:20:00,2016-10-23 09:40:00)","182.330256468"
"C","1","[2016-10-23 09:40:00,2016-10-23 10:00:00)","182.330256468"
"C","1","[2016-10-23 17:00:00,2016-10-23 17:20:00)","194.308413346"
"C","1","[2016-10-23 17:20:00,2016-10-23 17:40:00)","194.308413346"
"C","1","[2016-10-23 17:40:00,2016-10-23 18:00:00)","194.308413346"
"C","1","[2016-10-23 18:00:00,2016-10-23 18:20:00)","194.308413346"
"C","1","[2016-10-23 18:20:00,2016-10-23 18:40:00)","194.308413346"
"C","1","[2016-10-23 18:40:00,2016-10-23 19:00:00)","194.308413346"
"C","1","[2016-10-24 08:00:00,2016-10-24 08:20:00)","181.429852812"
"C","1","[2016-10-24 08:20:00,2016-10-24 08:40:00)","181.429852812"
"C","1","[2016-10-24 08:40:00,2016-10-24 09:00:00)","181.429852812"
"C","1","[2016-10-24 09:00:00,2016-10-24 09:20:00)","181.429852812"
"C","1","[2016-10-24 09:20:00,2016-10-24 09:40:00)","181.429852812"
"C","1","[2016-10-24 09:40:00,2016-10-24 10:00:00)","181.429852812"
"C","1","[2016-10-24 17:00:00,2016-10-24 17:20:00)","186.217057725"
"C","1","[2016-10-24 17:20:00,2016-10-24 17:40:00)","186.217057725"
"C","1","[2016-10-24 17:40:00,2016-10-24 18:00:00)","186.217057725"
"C","1","[2016-10-24 18:00:00,2016-10-24 18:20:00)","186.217057725"
"C","1","[2016-10-24 18:20:00,2016-10-24 18:40:00)","186.217057725"
"C","1","[2016-10-24 18:40:00,2016-10-24 19:00:00)","186.217057725"
