"intersection_id","tollgate_id","time_window","avg_travel_time"
"C","3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","154.679143949"
"C","3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","154.835336991"
"C","3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","154.991530034"
"C","3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","155.147723076"
"C","3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","152.794202862"
"C","3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","152.950395904"
"C","3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","153.106588947"
"C","3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","153.262781989"
"C","3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","153.418975031"
"C","3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","153.575168074"
"C","3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","155.30223262"
"C","3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","155.458425663"
"C","3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","155.614618705"
"C","3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","155.770811747"
"C","3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","155.92700479"
"C","3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","156.083197832"
"C","3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","154.879932034"
"C","3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","155.036125077"
"C","3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","155.192318119"
"C","3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","155.348511161"
"C","3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","155.504704204"
"C","3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","155.660897246"
"C","3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","160.02581259"
"C","3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","160.182005632"
"C","3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","160.338198674"
"C","3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","160.494391717"
"C","3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","160.650584759"
"C","3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","160.806777801"
"C","3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","157.585698529"
"C","3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","157.741891571"
"C","3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","157.898084613"
"C","3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","158.054277656"
"C","3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","158.210470698"
"C","3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","158.36666374"
"C","3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","159.897153834"
"C","3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","160.053346877"
"C","3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","160.209539919"
"C","3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","160.365732961"
"C","3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","160.521926004"
"C","3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","160.678119046"
"C","3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","161.610294084"
"C","3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","161.766487126"
"C","3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","161.922680168"
"C","3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","162.078873211"
"C","3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","162.235066253"
"C","3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","162.391259295"
"C","3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","165.307484028"
"C","3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","165.46367707"
"C","3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","165.619870112"
"C","3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","165.776063155"
"C","3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","165.932256197"
"C","3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","166.088449239"
"C","3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","149.370432378"
"C","3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","149.526625421"
"C","3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","149.682818463"
"C","3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","149.839011505"
"C","3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","149.995204548"
"C","3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","150.15139759"
"C","3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","157.512900176"
"C","3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","157.669093219"
"C","3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","157.825286261"
"C","3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","157.981479303"
"C","3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","158.137672346"
"C","3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","158.293865388"
"C","3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","151.359226066"
"C","3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","151.515419108"
"C","3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","151.67161215"
"C","3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","151.827805193"
"C","3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","151.983998235"
"C","3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","152.140191277"
"C","3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","157.418418894"
"C","3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","157.574611936"
"C","3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","157.730804978"
"C","3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","157.886998021"
"C","3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","158.043191063"
"C","3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","158.199384105"
"C","1","[2016-10-18 08:00:00,2016-10-18 08:20:00)","181.845608006"
"C","1","[2016-10-18 08:20:00,2016-10-18 08:40:00)","181.966393778"
"C","1","[2016-10-18 08:40:00,2016-10-18 09:00:00)","182.087179549"
"C","1","[2016-10-18 09:00:00,2016-10-18 09:20:00)","182.207965321"
"C","1","[2016-10-18 09:20:00,2016-10-18 09:40:00)","182.328751092"
"C","1","[2016-10-18 09:40:00,2016-10-18 10:00:00)","182.449536864"
"C","1","[2016-10-18 17:00:00,2016-10-18 17:20:00)","188.911395015"
"C","1","[2016-10-18 17:20:00,2016-10-18 17:40:00)","189.032180787"
"C","1","[2016-10-18 17:40:00,2016-10-18 18:00:00)","189.152966558"
"C","1","[2016-10-18 18:00:00,2016-10-18 18:20:00)","189.27375233"
"C","1","[2016-10-18 18:20:00,2016-10-18 18:40:00)","189.394538101"
"C","1","[2016-10-18 18:40:00,2016-10-18 19:00:00)","189.515323873"
"C","1","[2016-10-19 08:00:00,2016-10-19 08:20:00)","186.522170563"
"C","1","[2016-10-19 08:20:00,2016-10-19 08:40:00)","186.642956335"
"C","1","[2016-10-19 08:40:00,2016-10-19 09:00:00)","186.763742106"
"C","1","[2016-10-19 09:00:00,2016-10-19 09:20:00)","186.884527878"
"C","1","[2016-10-19 09:20:00,2016-10-19 09:40:00)","187.005313649"
"C","1","[2016-10-19 09:40:00,2016-10-19 10:00:00)","187.126099421"
"C","1","[2016-10-19 17:00:00,2016-10-19 17:20:00)","188.779041931"
"C","1","[2016-10-19 17:20:00,2016-10-19 17:40:00)","188.899827703"
"C","1","[2016-10-19 17:40:00,2016-10-19 18:00:00)","189.020613474"
"C","1","[2016-10-19 18:00:00,2016-10-19 18:20:00)","189.141399246"
"C","1","[2016-10-19 18:20:00,2016-10-19 18:40:00)","189.262185017"
"C","1","[2016-10-19 18:40:00,2016-10-19 19:00:00)","189.382970789"
"C","1","[2016-10-20 08:00:00,2016-10-20 08:20:00)","184.56315769"
"C","1","[2016-10-20 08:20:00,2016-10-20 08:40:00)","184.683943461"
"C","1","[2016-10-20 08:40:00,2016-10-20 09:00:00)","184.804729233"
"C","1","[2016-10-20 09:00:00,2016-10-20 09:20:00)","184.925515004"
"C","1","[2016-10-20 09:20:00,2016-10-20 09:40:00)","185.046300776"
"C","1","[2016-10-20 09:40:00,2016-10-20 10:00:00)","185.167086547"
"C","1","[2016-10-20 17:00:00,2016-10-20 17:20:00)","190.557457039"
"C","1","[2016-10-20 17:20:00,2016-10-20 17:40:00)","190.67824281"
"C","1","[2016-10-20 17:40:00,2016-10-20 18:00:00)","190.799028582"
"C","1","[2016-10-20 18:00:00,2016-10-20 18:20:00)","190.919814353"
"C","1","[2016-10-20 18:20:00,2016-10-20 18:40:00)","191.040600125"
"C","1","[2016-10-20 18:40:00,2016-10-20 19:00:00)","191.161385896"
"C","1","[2016-10-21 08:00:00,2016-10-21 08:20:00)","193.20173289"
"C","1","[2016-10-21 08:20:00,2016-10-21 08:40:00)","193.322518661"
"C","1","[2016-10-21 08:40:00,2016-10-21 09:00:00)","193.443304433"
"C","1","[2016-10-21 09:00:00,2016-10-21 09:20:00)","193.564090204"
"C","1","[2016-10-21 09:20:00,2016-10-21 09:40:00)","193.684875976"
"C","1","[2016-10-21 09:40:00,2016-10-21 10:00:00)","193.805661747"
"C","1","[2016-10-21 17:00:00,2016-10-21 17:20:00)","195.997164185"
"C","1","[2016-10-21 17:20:00,2016-10-21 17:40:00)","196.117949957"
"C","1","[2016-10-21 17:40:00,2016-10-21 18:00:00)","196.238735728"
"C","1","[2016-10-21 18:00:00,2016-10-21 18:20:00)","196.3595215"
"C","1","[2016-10-21 18:20:00,2016-10-21 18:40:00)","196.480307271"
"C","1","[2016-10-21 18:40:00,2016-10-21 19:00:00)","196.601093043"
"C","1","[2016-10-22 08:00:00,2016-10-22 08:20:00)","196.70895363"
"C","1","[2016-10-22 08:20:00,2016-10-22 08:40:00)","196.829739401"
"C","1","[2016-10-22 08:40:00,2016-10-22 09:00:00)","196.950525173"
"C","1","[2016-10-22 09:00:00,2016-10-22 09:20:00)","197.071310944"
"C","1","[2016-10-22 09:20:00,2016-10-22 09:40:00)","197.192096716"
"C","1","[2016-10-22 09:40:00,2016-10-22 10:00:00)","197.312882487"
"C","1","[2016-10-22 17:00:00,2016-10-22 17:20:00)","199.471660264"
"C","1","[2016-10-22 17:20:00,2016-10-22 17:40:00)","199.592446036"
"C","1","[2016-10-22 17:40:00,2016-10-22 18:00:00)","199.713231807"
"C","1","[2016-10-22 18:00:00,2016-10-22 18:20:00)","199.834017579"
"C","1","[2016-10-22 18:20:00,2016-10-22 18:40:00)","199.95480335"
"C","1","[2016-10-22 18:40:00,2016-10-22 19:00:00)","200.075589122"
"C","1","[2016-10-23 08:00:00,2016-10-23 08:20:00)","185.9366018"
"C","1","[2016-10-23 08:20:00,2016-10-23 08:40:00)","186.057387571"
"C","1","[2016-10-23 08:40:00,2016-10-23 09:00:00)","186.178173343"
"C","1","[2016-10-23 09:00:00,2016-10-23 09:20:00)","186.298959114"
"C","1","[2016-10-23 09:20:00,2016-10-23 09:40:00)","186.419744886"
"C","1","[2016-10-23 09:40:00,2016-10-23 10:00:00)","186.540530657"
"C","1","[2016-10-23 17:00:00,2016-10-23 17:20:00)","192.968582035"
"C","1","[2016-10-23 17:20:00,2016-10-23 17:40:00)","193.089367807"
"C","1","[2016-10-23 17:40:00,2016-10-23 18:00:00)","193.210153578"
"C","1","[2016-10-23 18:00:00,2016-10-23 18:20:00)","193.33093935"
"C","1","[2016-10-23 18:20:00,2016-10-23 18:40:00)","193.451725121"
"C","1","[2016-10-23 18:40:00,2016-10-23 19:00:00)","193.572510893"
"C","1","[2016-10-24 08:00:00,2016-10-24 08:20:00)","179.168647954"
"C","1","[2016-10-24 08:20:00,2016-10-24 08:40:00)","179.289433726"
"C","1","[2016-10-24 08:40:00,2016-10-24 09:00:00)","179.410219497"
"C","1","[2016-10-24 09:00:00,2016-10-24 09:20:00)","179.531005269"
"C","1","[2016-10-24 09:20:00,2016-10-24 09:40:00)","179.65179104"
"C","1","[2016-10-24 09:40:00,2016-10-24 10:00:00)","179.772576812"
"C","1","[2016-10-24 17:00:00,2016-10-24 17:20:00)","189.762409557"
"C","1","[2016-10-24 17:20:00,2016-10-24 17:40:00)","189.883195329"
"C","1","[2016-10-24 17:40:00,2016-10-24 18:00:00)","190.0039811"
"C","1","[2016-10-24 18:00:00,2016-10-24 18:20:00)","190.124766872"
"C","1","[2016-10-24 18:20:00,2016-10-24 18:40:00)","190.245552643"
"C","1","[2016-10-24 18:40:00,2016-10-24 19:00:00)","190.366338415"
