"intersection_id","tollgate_id","time_window","avg_travel_time"
"C","3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","154.939531295"
"C","3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","154.725365679"
"C","3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","154.482729035"
"C","3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","149.084034042"
"C","3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","149.344957743"
"C","3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","149.627908423"
"C","3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","149.931727108"
"C","3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","150.254988787"
"C","3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","150.596010965"
"C","3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","156.490182081"
"C","3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","156.483573226"
"C","3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","156.443430332"
"C","3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","156.370726296"
"C","3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","156.266760537"
"C","3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","156.133140793"
"C","3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","155.344032831"
"C","3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","155.699602052"
"C","3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","156.062026005"
"C","3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","156.429509651"
"C","3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","156.800175932"
"C","3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","157.172084588"
"C","3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","161.991958986"
"C","3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","162.109576199"
"C","3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","162.205704107"
"C","3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","162.280414634"
"C","3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","162.333905739"
"C","3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","162.366501089"
"C","3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","146.105630899"
"C","3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","146.090542124"
"C","3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","146.088532594"
"C","3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","146.10029226"
"C","3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","146.126421994"
"C","3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","146.167425529"
"C","3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","152.892809691"
"C","3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","153.16537037"
"C","3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","153.427282778"
"C","3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","153.677371712"
"C","3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","153.914605166"
"C","3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","154.138104398"
"C","3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","151.614613825"
"C","3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","151.661443999"
"C","3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","151.697877206"
"C","3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","151.724192121"
"C","3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","151.740802765"
"C","3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","151.748255506"
"C","3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","158.538706002"
"C","3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","158.91434978"
"C","3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","159.284319179"
"C","3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","159.64717997"
"C","3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","160.00147932"
"C","3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","160.34576396"
"C","3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","144.763331398"
"C","3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","144.99287084"
"C","3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","145.24624688"
"C","3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","145.521609784"
"C","3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","145.81686464"
"C","3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","146.129694608"
"C","3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","151.048047946"
"C","3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","151.202231339"
"C","3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","151.339572953"
"C","3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","151.459398529"
"C","3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","151.561249679"
"C","3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","151.644889113"
"C","3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","156.41836295"
"C","3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","156.773169471"
"C","3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","157.146677894"
"C","3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","157.537200116"
"C","3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","157.942853299"
"C","3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","158.361580729"
"C","3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","160.564006925"
"C","3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","160.917823589"
"C","3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","161.234678602"
"C","3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","161.513208703"
"C","3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","161.752396049"
"C","3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","161.951575275"
"C","1","[2016-10-18 08:00:00,2016-10-18 08:20:00)","184.494588666"
"C","1","[2016-10-18 08:20:00,2016-10-18 08:40:00)","184.665351036"
"C","1","[2016-10-18 08:40:00,2016-10-18 09:00:00)","184.847309301"
"C","1","[2016-10-18 09:00:00,2016-10-18 09:20:00)","185.039727589"
"C","1","[2016-10-18 09:20:00,2016-10-18 09:40:00)","185.241756229"
"C","1","[2016-10-18 09:40:00,2016-10-18 10:00:00)","185.45243718"
"C","1","[2016-10-18 17:00:00,2016-10-18 17:20:00)","189.537371664"
"C","1","[2016-10-18 17:20:00,2016-10-18 17:40:00)","189.646211279"
"C","1","[2016-10-18 17:40:00,2016-10-18 18:00:00)","189.743415971"
"C","1","[2016-10-18 18:00:00,2016-10-18 18:20:00)","189.82851999"
"C","1","[2016-10-18 18:20:00,2016-10-18 18:40:00)","189.90118687"
"C","1","[2016-10-18 18:40:00,2016-10-18 19:00:00)","189.961214146"
"C","1","[2016-10-19 08:00:00,2016-10-19 08:20:00)","184.865999341"
"C","1","[2016-10-19 08:20:00,2016-10-19 08:40:00)","184.923769705"
"C","1","[2016-10-19 08:40:00,2016-10-19 09:00:00)","184.992362709"
"C","1","[2016-10-19 09:00:00,2016-10-19 09:20:00)","185.072237727"
"C","1","[2016-10-19 09:20:00,2016-10-19 09:40:00)","185.163780686"
"C","1","[2016-10-19 09:40:00,2016-10-19 10:00:00)","185.267296799"
"C","1","[2016-10-19 17:00:00,2016-10-19 17:20:00)","190.983518261"
"C","1","[2016-10-19 17:20:00,2016-10-19 17:40:00)","191.256859333"
"C","1","[2016-10-19 17:40:00,2016-10-19 18:00:00)","191.516675085"
"C","1","[2016-10-19 18:00:00,2016-10-19 18:20:00)","191.761904456"
"C","1","[2016-10-19 18:20:00,2016-10-19 18:40:00)","191.991625188"
"C","1","[2016-10-19 18:40:00,2016-10-19 19:00:00)","192.205061789"
"C","1","[2016-10-20 08:00:00,2016-10-20 08:20:00)","184.688446027"
"C","1","[2016-10-20 08:20:00,2016-10-20 08:40:00)","184.645623461"
"C","1","[2016-10-20 08:40:00,2016-10-20 09:00:00)","184.614723437"
"C","1","[2016-10-20 09:00:00,2016-10-20 09:20:00)","184.5967301"
"C","1","[2016-10-20 09:20:00,2016-10-20 09:40:00)","184.592579166"
"C","1","[2016-10-20 09:40:00,2016-10-20 10:00:00)","184.60314894"
"C","1","[2016-10-20 17:00:00,2016-10-20 17:20:00)","190.76083806"
"C","1","[2016-10-20 17:20:00,2016-10-20 17:40:00)","191.240138636"
"C","1","[2016-10-20 17:40:00,2016-10-20 18:00:00)","191.723756574"
"C","1","[2016-10-20 18:00:00,2016-10-20 18:20:00)","192.209248964"
"C","1","[2016-10-20 18:20:00,2016-10-20 18:40:00)","192.694142864"
"C","1","[2016-10-20 18:40:00,2016-10-20 19:00:00)","193.175959046"
"C","1","[2016-10-21 08:00:00,2016-10-21 08:20:00)","187.091404241"
"C","1","[2016-10-21 08:20:00,2016-10-21 08:40:00)","187.002428911"
"C","1","[2016-10-21 08:40:00,2016-10-21 09:00:00)","186.919946737"
"C","1","[2016-10-21 09:00:00,2016-10-21 09:20:00)","186.845255911"
"C","1","[2016-10-21 09:20:00,2016-10-21 09:40:00)","186.779635679"
"C","1","[2016-10-21 09:40:00,2016-10-21 10:00:00)","186.724333012"
"C","1","[2016-10-21 17:00:00,2016-10-21 17:20:00)","190.428825799"
"C","1","[2016-10-21 17:20:00,2016-10-21 17:40:00)","190.757531754"
"C","1","[2016-10-21 17:40:00,2016-10-21 18:00:00)","191.089933442"
"C","1","[2016-10-21 18:00:00,2016-10-21 18:20:00)","191.424304538"
"C","1","[2016-10-21 18:20:00,2016-10-21 18:40:00)","191.758911828"
"C","1","[2016-10-21 18:40:00,2016-10-21 19:00:00)","192.092032639"
"C","1","[2016-10-22 08:00:00,2016-10-22 08:20:00)","189.088915098"
"C","1","[2016-10-22 08:20:00,2016-10-22 08:40:00)","189.127129761"
"C","1","[2016-10-22 08:40:00,2016-10-22 09:00:00)","189.163220949"
"C","1","[2016-10-22 09:00:00,2016-10-22 09:20:00)","189.197476809"
"C","1","[2016-10-22 09:20:00,2016-10-22 09:40:00)","189.230213239"
"C","1","[2016-10-22 09:40:00,2016-10-22 10:00:00)","189.261771076"
"C","1","[2016-10-22 17:00:00,2016-10-22 17:20:00)","190.670049786"
"C","1","[2016-10-22 17:20:00,2016-10-22 17:40:00)","191.163701778"
"C","1","[2016-10-22 17:40:00,2016-10-22 18:00:00)","191.664040616"
"C","1","[2016-10-22 18:00:00,2016-10-22 18:20:00)","192.168613512"
"C","1","[2016-10-22 18:20:00,2016-10-22 18:40:00)","192.674905594"
"C","1","[2016-10-22 18:40:00,2016-10-22 19:00:00)","193.180364509"
"C","1","[2016-10-23 08:00:00,2016-10-23 08:20:00)","184.458125635"
"C","1","[2016-10-23 08:20:00,2016-10-23 08:40:00)","184.553831098"
"C","1","[2016-10-23 08:40:00,2016-10-23 09:00:00)","184.657281374"
"C","1","[2016-10-23 09:00:00,2016-10-23 09:20:00)","184.768008533"
"C","1","[2016-10-23 09:20:00,2016-10-23 09:40:00)","184.885475649"
"C","1","[2016-10-23 09:40:00,2016-10-23 10:00:00)","185.0090819"
"C","1","[2016-10-23 17:00:00,2016-10-23 17:20:00)","186.865015286"
"C","1","[2016-10-23 17:20:00,2016-10-23 17:40:00)","187.043199694"
"C","1","[2016-10-23 17:40:00,2016-10-23 18:00:00)","187.219981021"
"C","1","[2016-10-23 18:00:00,2016-10-23 18:20:00)","187.394432797"
"C","1","[2016-10-23 18:20:00,2016-10-23 18:40:00)","187.565678781"
"C","1","[2016-10-23 18:40:00,2016-10-23 19:00:00)","187.732902748"
"C","1","[2016-10-24 08:00:00,2016-10-24 08:20:00)","186.34577236"
"C","1","[2016-10-24 08:20:00,2016-10-24 08:40:00)","186.416090183"
"C","1","[2016-10-24 08:40:00,2016-10-24 09:00:00)","186.493082159"
"C","1","[2016-10-24 09:00:00,2016-10-24 09:20:00)","186.5766284"
"C","1","[2016-10-24 09:20:00,2016-10-24 09:40:00)","186.666561683"
"C","1","[2016-10-24 09:40:00,2016-10-24 10:00:00)","186.762670854"
"C","1","[2016-10-24 17:00:00,2016-10-24 17:20:00)","192.385787818"
"C","1","[2016-10-24 17:20:00,2016-10-24 17:40:00)","192.839706534"
"C","1","[2016-10-24 17:40:00,2016-10-24 18:00:00)","193.290490949"
"C","1","[2016-10-24 18:00:00,2016-10-24 18:20:00)","193.735815097"
"C","1","[2016-10-24 18:20:00,2016-10-24 18:40:00)","194.173387443"
"C","1","[2016-10-24 18:40:00,2016-10-24 19:00:00)","194.600973337"
