"intersection_id","tollgate_id","time_window","avg_travel_time"
"C","1","[2016-10-25 18:00:00,2016-10-25 18:20:00)","177.499904499"
"C","1","[2016-10-25 18:20:00,2016-10-25 18:40:00)","177.712243073"
"C","1","[2016-10-25 18:40:00,2016-10-25 19:00:00)","178.422817585"
"C","1","[2016-10-26 08:00:00,2016-10-26 08:20:00)","185.678956179"
"C","1","[2016-10-26 08:20:00,2016-10-26 08:40:00)","187.766066026"
"C","1","[2016-10-26 08:40:00,2016-10-26 09:00:00)","187.971599712"
"C","1","[2016-10-26 09:00:00,2016-10-26 09:20:00)","191.886361661"
"C","1","[2016-10-26 09:20:00,2016-10-26 09:40:00)","188.470153941"
"C","1","[2016-10-26 09:40:00,2016-10-26 10:00:00)","185.117258857"
"C","1","[2016-10-26 17:00:00,2016-10-26 17:20:00)","188.743316918"
"C","1","[2016-10-26 17:20:00,2016-10-26 17:40:00)","189.391729197"
"C","1","[2016-10-26 17:40:00,2016-10-26 18:00:00)","188.509334724"
"C","1","[2016-10-26 18:00:00,2016-10-26 18:20:00)","187.754619009"
"C","1","[2016-10-26 18:20:00,2016-10-26 18:40:00)","187.966957583"
"C","1","[2016-10-26 18:40:00,2016-10-26 19:00:00)","188.677532095"
"C","1","[2016-10-27 08:00:00,2016-10-27 08:20:00)","186.484300391"
"C","1","[2016-10-27 08:20:00,2016-10-27 08:40:00)","188.571410237"
"C","1","[2016-10-27 08:40:00,2016-10-27 09:00:00)","188.776943923"
"C","1","[2016-10-27 09:00:00,2016-10-27 09:20:00)","192.691705872"
"C","1","[2016-10-27 09:20:00,2016-10-27 09:40:00)","189.275498152"
"C","1","[2016-10-27 09:40:00,2016-10-27 10:00:00)","185.922603068"
"C","1","[2016-10-27 17:00:00,2016-10-27 17:20:00)","186.853978583"
"C","1","[2016-10-27 17:20:00,2016-10-27 17:40:00)","187.502390862"
"C","1","[2016-10-27 17:40:00,2016-10-27 18:00:00)","186.61999639"
"C","1","[2016-10-27 18:00:00,2016-10-27 18:20:00)","185.865280675"
"C","1","[2016-10-27 18:20:00,2016-10-27 18:40:00)","186.077619248"
"C","1","[2016-10-27 18:40:00,2016-10-27 19:00:00)","186.788193761"
"C","1","[2016-10-28 08:00:00,2016-10-28 08:20:00)","176.349081474"
"C","1","[2016-10-28 08:20:00,2016-10-28 08:40:00)","178.43619132"
"C","1","[2016-10-28 08:40:00,2016-10-28 09:00:00)","178.641725007"
"C","1","[2016-10-28 09:00:00,2016-10-28 09:20:00)","182.556486956"
"C","1","[2016-10-28 09:20:00,2016-10-28 09:40:00)","179.140279236"
"C","1","[2016-10-28 09:40:00,2016-10-28 10:00:00)","175.787384152"
"C","1","[2016-10-28 17:00:00,2016-10-28 17:20:00)","167.200133085"
"C","1","[2016-10-28 17:20:00,2016-10-28 17:40:00)","167.848545364"
"C","1","[2016-10-28 17:40:00,2016-10-28 18:00:00)","166.966150891"
"C","1","[2016-10-28 18:00:00,2016-10-28 18:20:00)","166.211435177"
"C","1","[2016-10-28 18:20:00,2016-10-28 18:40:00)","166.42377375"
"C","1","[2016-10-28 18:40:00,2016-10-28 19:00:00)","167.134348263"
"C","1","[2016-10-29 08:00:00,2016-10-29 08:20:00)","168.328692881"
"C","1","[2016-10-29 08:20:00,2016-10-29 08:40:00)","170.415802727"
"C","1","[2016-10-29 08:40:00,2016-10-29 09:00:00)","170.621336414"
"C","1","[2016-10-29 09:00:00,2016-10-29 09:20:00)","174.536098363"
"C","1","[2016-10-29 09:20:00,2016-10-29 09:40:00)","171.119890643"
"C","1","[2016-10-29 09:40:00,2016-10-29 10:00:00)","167.766995559"
"C","1","[2016-10-29 17:00:00,2016-10-29 17:20:00)","170.694439567"
"C","1","[2016-10-29 17:20:00,2016-10-29 17:40:00)","171.342851846"
"C","1","[2016-10-29 17:40:00,2016-10-29 18:00:00)","170.460457373"
"C","1","[2016-10-29 18:00:00,2016-10-29 18:20:00)","169.705741659"
"C","1","[2016-10-29 18:20:00,2016-10-29 18:40:00)","169.918080232"
"C","1","[2016-10-29 18:40:00,2016-10-29 19:00:00)","170.628654745"
"C","1","[2016-10-30 08:00:00,2016-10-30 08:20:00)","173.8231732"
"C","1","[2016-10-30 08:20:00,2016-10-30 08:40:00)","175.910283046"
"C","1","[2016-10-30 08:40:00,2016-10-30 09:00:00)","176.115816733"
"C","1","[2016-10-30 09:00:00,2016-10-30 09:20:00)","180.030578682"
"C","1","[2016-10-30 09:20:00,2016-10-30 09:40:00)","176.614370962"
"C","1","[2016-10-30 09:40:00,2016-10-30 10:00:00)","173.261475878"
"C","1","[2016-10-30 17:00:00,2016-10-30 17:20:00)","170.970744211"
"C","1","[2016-10-30 17:20:00,2016-10-30 17:40:00)","171.61915649"
"C","1","[2016-10-30 17:40:00,2016-10-30 18:00:00)","170.736762017"
"C","1","[2016-10-30 18:00:00,2016-10-30 18:20:00)","169.982046302"
"C","1","[2016-10-30 18:20:00,2016-10-30 18:40:00)","170.194384876"
"C","1","[2016-10-30 18:40:00,2016-10-30 19:00:00)","170.904959389"
"C","1","[2016-10-31 08:00:00,2016-10-31 08:20:00)","170.557778147"
"C","1","[2016-10-31 08:20:00,2016-10-31 08:40:00)","172.644887993"
"C","1","[2016-10-31 08:40:00,2016-10-31 09:00:00)","172.850421679"
"C","1","[2016-10-31 09:00:00,2016-10-31 09:20:00)","176.765183628"
"C","1","[2016-10-31 09:20:00,2016-10-31 09:40:00)","173.348975908"
"C","1","[2016-10-31 09:40:00,2016-10-31 10:00:00)","169.996080824"
"C","1","[2016-10-31 17:00:00,2016-10-31 17:20:00)","167.82977757"
"C","1","[2016-10-31 17:20:00,2016-10-31 17:40:00)","168.47818985"
"C","1","[2016-10-31 17:40:00,2016-10-31 18:00:00)","167.595795377"
"C","1","[2016-10-31 18:00:00,2016-10-31 18:20:00)","166.841079662"
"C","1","[2016-10-31 18:20:00,2016-10-31 18:40:00)","167.053418235"
"C","1","[2016-10-31 18:40:00,2016-10-31 19:00:00)","167.763992748"
"C","3","[2016-10-25 08:00:00,2016-10-25 08:20:00)","143.365506832"
"C","3","[2016-10-25 08:20:00,2016-10-25 08:40:00)","145.452616678"
"C","3","[2016-10-25 08:40:00,2016-10-25 09:00:00)","145.658150365"
"C","3","[2016-10-25 09:00:00,2016-10-25 09:20:00)","149.572912314"
"C","3","[2016-10-25 09:20:00,2016-10-25 09:40:00)","146.156704594"
"C","3","[2016-10-25 09:40:00,2016-10-25 10:00:00)","142.80380951"
"C","3","[2016-10-25 17:00:00,2016-10-25 17:20:00)","141.968685168"
"C","3","[2016-10-25 17:20:00,2016-10-25 17:40:00)","142.617097448"
"C","3","[2016-10-25 17:40:00,2016-10-25 18:00:00)","141.734702975"
"C","3","[2016-10-25 18:00:00,2016-10-25 18:20:00)","140.97998726"
"C","3","[2016-10-25 18:20:00,2016-10-25 18:40:00)","141.192325833"
"C","3","[2016-10-25 18:40:00,2016-10-25 19:00:00)","141.902900346"
"C","3","[2016-10-26 08:00:00,2016-10-26 08:20:00)","149.15903894"
"C","3","[2016-10-26 08:20:00,2016-10-26 08:40:00)","151.246148786"
"C","3","[2016-10-26 08:40:00,2016-10-26 09:00:00)","151.451682472"
"C","3","[2016-10-26 09:00:00,2016-10-26 09:20:00)","155.366444422"
"C","3","[2016-10-26 09:20:00,2016-10-26 09:40:00)","151.950236702"
"C","3","[2016-10-26 09:40:00,2016-10-26 10:00:00)","148.597341618"
"C","3","[2016-10-26 17:00:00,2016-10-26 17:20:00)","152.223399678"
"C","3","[2016-10-26 17:20:00,2016-10-26 17:40:00)","152.871811958"
"C","3","[2016-10-26 17:40:00,2016-10-26 18:00:00)","151.989417485"
"C","3","[2016-10-26 18:00:00,2016-10-26 18:20:00)","151.23470177"
"C","3","[2016-10-26 18:20:00,2016-10-26 18:40:00)","151.447040343"
"C","3","[2016-10-26 18:40:00,2016-10-26 19:00:00)","152.157614856"
"C","3","[2016-10-27 08:00:00,2016-10-27 08:20:00)","149.964383151"
"C","3","[2016-10-27 08:20:00,2016-10-27 08:40:00)","152.051492997"
"C","3","[2016-10-27 08:40:00,2016-10-27 09:00:00)","152.257026684"
"C","3","[2016-10-27 09:00:00,2016-10-27 09:20:00)","156.171788633"
"C","3","[2016-10-27 09:20:00,2016-10-27 09:40:00)","152.755580913"
"C","3","[2016-10-27 09:40:00,2016-10-27 10:00:00)","149.402685829"
"C","3","[2016-10-27 17:00:00,2016-10-27 17:20:00)","150.334061344"
"C","3","[2016-10-27 17:20:00,2016-10-27 17:40:00)","150.982473623"
"C","3","[2016-10-27 17:40:00,2016-10-27 18:00:00)","150.10007915"
"C","3","[2016-10-27 18:00:00,2016-10-27 18:20:00)","149.345363435"
"C","3","[2016-10-27 18:20:00,2016-10-27 18:40:00)","149.557702009"
"C","3","[2016-10-27 18:40:00,2016-10-27 19:00:00)","150.268276521"
"C","3","[2016-10-28 08:00:00,2016-10-28 08:20:00)","139.829164235"
"C","3","[2016-10-28 08:20:00,2016-10-28 08:40:00)","141.916274081"
"C","3","[2016-10-28 08:40:00,2016-10-28 09:00:00)","142.121807767"
"C","3","[2016-10-28 09:00:00,2016-10-28 09:20:00)","146.036569717"
"C","3","[2016-10-28 09:20:00,2016-10-28 09:40:00)","142.620361996"
"C","3","[2016-10-28 09:40:00,2016-10-28 10:00:00)","139.267466913"
"C","3","[2016-10-28 17:00:00,2016-10-28 17:20:00)","130.680215846"
"C","3","[2016-10-28 17:20:00,2016-10-28 17:40:00)","131.328628125"
"C","3","[2016-10-28 17:40:00,2016-10-28 18:00:00)","130.446233652"
"C","3","[2016-10-28 18:00:00,2016-10-28 18:20:00)","129.691517937"
"C","3","[2016-10-28 18:20:00,2016-10-28 18:40:00)","129.903856511"
"C","3","[2016-10-28 18:40:00,2016-10-28 19:00:00)","130.614431023"
"C","3","[2016-10-29 08:00:00,2016-10-29 08:20:00)","131.808775642"
"C","3","[2016-10-29 08:20:00,2016-10-29 08:40:00)","133.895885488"
"C","3","[2016-10-29 08:40:00,2016-10-29 09:00:00)","134.101419174"
"C","3","[2016-10-29 09:00:00,2016-10-29 09:20:00)","138.016181123"
"C","3","[2016-10-29 09:20:00,2016-10-29 09:40:00)","134.599973403"
"C","3","[2016-10-29 09:40:00,2016-10-29 10:00:00)","131.247078319"
"C","3","[2016-10-29 17:00:00,2016-10-29 17:20:00)","134.174522328"
"C","3","[2016-10-29 17:20:00,2016-10-29 17:40:00)","134.822934607"
"C","3","[2016-10-29 17:40:00,2016-10-29 18:00:00)","133.940540134"
"C","3","[2016-10-29 18:00:00,2016-10-29 18:20:00)","133.185824419"
"C","3","[2016-10-29 18:20:00,2016-10-29 18:40:00)","133.398162993"
"C","3","[2016-10-29 18:40:00,2016-10-29 19:00:00)","134.108737505"
"C","3","[2016-10-30 08:00:00,2016-10-30 08:20:00)","137.303255961"
"C","3","[2016-10-30 08:20:00,2016-10-30 08:40:00)","139.390365807"
"C","3","[2016-10-30 08:40:00,2016-10-30 09:00:00)","139.595899493"
"C","3","[2016-10-30 09:00:00,2016-10-30 09:20:00)","143.510661442"
"C","3","[2016-10-30 09:20:00,2016-10-30 09:40:00)","140.094453722"
"C","3","[2016-10-30 09:40:00,2016-10-30 10:00:00)","136.741558638"
"C","3","[2016-10-30 17:00:00,2016-10-30 17:20:00)","134.450826972"
"C","3","[2016-10-30 17:20:00,2016-10-30 17:40:00)","135.099239251"
"C","3","[2016-10-30 17:40:00,2016-10-30 18:00:00)","134.216844778"
"C","3","[2016-10-30 18:00:00,2016-10-30 18:20:00)","133.462129063"
"C","3","[2016-10-30 18:20:00,2016-10-30 18:40:00)","133.674467636"
"C","3","[2016-10-30 18:40:00,2016-10-30 19:00:00)","134.385042149"
"C","3","[2016-10-31 08:00:00,2016-10-31 08:20:00)","134.037860907"
"C","3","[2016-10-31 08:20:00,2016-10-31 08:40:00)","136.124970753"
"C","3","[2016-10-31 08:40:00,2016-10-31 09:00:00)","136.33050444"
"C","3","[2016-10-31 09:00:00,2016-10-31 09:20:00)","140.245266389"
"C","3","[2016-10-31 09:20:00,2016-10-31 09:40:00)","136.829058669"
"C","3","[2016-10-31 09:40:00,2016-10-31 10:00:00)","133.476163585"
"C","3","[2016-10-31 17:00:00,2016-10-31 17:20:00)","131.309860331"
"C","3","[2016-10-31 17:20:00,2016-10-31 17:40:00)","131.95827261"
"C","3","[2016-10-31 17:40:00,2016-10-31 18:00:00)","131.075878137"
"C","3","[2016-10-31 18:00:00,2016-10-31 18:20:00)","130.321162423"
"C","3","[2016-10-31 18:20:00,2016-10-31 18:40:00)","130.533500996"
"C","3","[2016-10-31 18:40:00,2016-10-31 19:00:00)","131.244075509"
