"intersection_id","tollgate_id","time_window","avg_travel_time"
"C","1","[2016-10-18 18:00:00,2016-10-18 18:20:00)","190.346069269"
"C","1","[2016-10-18 18:20:00,2016-10-18 18:40:00)","189.521283907"
"C","1","[2016-10-18 18:40:00,2016-10-18 19:00:00)","188.596595949"
"C","1","[2016-10-19 08:00:00,2016-10-19 08:20:00)","165.762341201"
"C","1","[2016-10-19 08:20:00,2016-10-19 08:40:00)","167.537026561"
"C","1","[2016-10-19 08:40:00,2016-10-19 09:00:00)","169.293006653"
"C","1","[2016-10-19 09:00:00,2016-10-19 09:20:00)","171.02467082"
"C","1","[2016-10-19 09:20:00,2016-10-19 09:40:00)","172.726335118"
"C","1","[2016-10-19 09:40:00,2016-10-19 10:00:00)","174.392271372"
"C","1","[2016-10-19 17:00:00,2016-10-19 17:20:00)","182.125152649"
"C","1","[2016-10-19 17:20:00,2016-10-19 17:40:00)","181.973032798"
"C","1","[2016-10-19 17:40:00,2016-10-19 18:00:00)","181.722809942"
"C","1","[2016-10-19 18:00:00,2016-10-19 18:20:00)","181.375483558"
"C","1","[2016-10-19 18:20:00,2016-10-19 18:40:00)","180.932445709"
"C","1","[2016-10-19 18:40:00,2016-10-19 19:00:00)","180.395472027"
"C","1","[2016-10-20 08:00:00,2016-10-20 08:20:00)","157.434758884"
"C","1","[2016-10-20 08:20:00,2016-10-20 08:40:00)","158.684213308"
"C","1","[2016-10-20 08:40:00,2016-10-20 09:00:00)","159.909528279"
"C","1","[2016-10-20 09:00:00,2016-10-20 09:20:00)","161.107108286"
"C","1","[2016-10-20 09:20:00,2016-10-20 09:40:00)","162.273372514"
"C","1","[2016-10-20 09:40:00,2016-10-20 10:00:00)","163.404771694"
"C","1","[2016-10-20 17:00:00,2016-10-20 17:20:00)","178.946295229"
"C","1","[2016-10-20 17:20:00,2016-10-20 17:40:00)","178.711815442"
"C","1","[2016-10-20 17:40:00,2016-10-20 18:00:00)","178.39597082"
"C","1","[2016-10-20 18:00:00,2016-10-20 18:20:00)","177.999784881"
"C","1","[2016-10-20 18:20:00,2016-10-20 18:40:00)","177.524569927"
"C","1","[2016-10-20 18:40:00,2016-10-20 19:00:00)","176.971920163"
"C","1","[2016-10-21 08:00:00,2016-10-21 08:20:00)","135.670598781"
"C","1","[2016-10-21 08:20:00,2016-10-21 08:40:00)","136.5847857"
"C","1","[2016-10-21 08:40:00,2016-10-21 09:00:00)","137.499010788"
"C","1","[2016-10-21 09:00:00,2016-10-21 09:20:00)","138.410906015"
"C","1","[2016-10-21 09:20:00,2016-10-21 09:40:00)","139.318038581"
"C","1","[2016-10-21 09:40:00,2016-10-21 10:00:00)","140.217920714"
"C","1","[2016-10-21 17:00:00,2016-10-21 17:20:00)","165.529001125"
"C","1","[2016-10-21 17:20:00,2016-10-21 17:40:00)","165.509183192"
"C","1","[2016-10-21 17:40:00,2016-10-21 18:00:00)","165.422811107"
"C","1","[2016-10-21 18:00:00,2016-10-21 18:20:00)","165.270189238"
"C","1","[2016-10-21 18:20:00,2016-10-21 18:40:00)","165.051865221"
"C","1","[2016-10-21 18:40:00,2016-10-21 19:00:00)","164.768627013"
"C","1","[2016-10-22 08:00:00,2016-10-22 08:20:00)","122.450245735"
"C","1","[2016-10-22 08:20:00,2016-10-22 08:40:00)","122.611624168"
"C","1","[2016-10-22 08:40:00,2016-10-22 09:00:00)","122.76396975"
"C","1","[2016-10-22 09:00:00,2016-10-22 09:20:00)","122.906849917"
"C","1","[2016-10-22 09:20:00,2016-10-22 09:40:00)","123.03986135"
"C","1","[2016-10-22 09:40:00,2016-10-22 10:00:00)","123.162631824"
"C","1","[2016-10-22 17:00:00,2016-10-22 17:20:00)","164.775942974"
"C","1","[2016-10-22 17:20:00,2016-10-22 17:40:00)","164.638362976"
"C","1","[2016-10-22 17:40:00,2016-10-22 18:00:00)","164.437621017"
"C","1","[2016-10-22 18:00:00,2016-10-22 18:20:00)","164.174325099"
"C","1","[2016-10-22 18:20:00,2016-10-22 18:40:00)","163.849307202"
"C","1","[2016-10-22 18:40:00,2016-10-22 19:00:00)","163.46361919"
"C","1","[2016-10-23 08:00:00,2016-10-23 08:20:00)","147.586227429"
"C","1","[2016-10-23 08:20:00,2016-10-23 08:40:00)","148.691048887"
"C","1","[2016-10-23 08:40:00,2016-10-23 09:00:00)","149.780418959"
"C","1","[2016-10-23 09:00:00,2016-10-23 09:20:00)","150.850886172"
"C","1","[2016-10-23 09:20:00,2016-10-23 09:40:00)","151.898975072"
"C","1","[2016-10-23 09:40:00,2016-10-23 10:00:00)","152.921203766"
"C","1","[2016-10-23 17:00:00,2016-10-23 17:20:00)","179.413769773"
"C","1","[2016-10-23 17:20:00,2016-10-23 17:40:00)","178.960554351"
"C","1","[2016-10-23 17:40:00,2016-10-23 18:00:00)","178.415582061"
"C","1","[2016-10-23 18:00:00,2016-10-23 18:20:00)","177.780780391"
"C","1","[2016-10-23 18:20:00,2016-10-23 18:40:00)","177.058437872"
"C","1","[2016-10-23 18:40:00,2016-10-23 19:00:00)","176.25119017"
"C","1","[2016-10-24 08:00:00,2016-10-24 08:20:00)","156.52122375"
"C","1","[2016-10-24 08:20:00,2016-10-24 08:40:00)","157.384839997"
"C","1","[2016-10-24 08:40:00,2016-10-24 09:00:00)","158.203790153"
"C","1","[2016-10-24 09:00:00,2016-10-24 09:20:00)","158.975418888"
"C","1","[2016-10-24 09:20:00,2016-10-24 09:40:00)","159.697225186"
"C","1","[2016-10-24 09:40:00,2016-10-24 10:00:00)","160.366875702"
"C","1","[2016-10-24 17:00:00,2016-10-24 17:20:00)","181.459823298"
"C","1","[2016-10-24 17:20:00,2016-10-24 17:40:00)","181.402992535"
"C","1","[2016-10-24 17:40:00,2016-10-24 18:00:00)","181.254816021"
"C","1","[2016-10-24 18:00:00,2016-10-24 18:20:00)","181.015793956"
"C","1","[2016-10-24 18:20:00,2016-10-24 18:40:00)","180.686779208"
"C","1","[2016-10-24 18:40:00,2016-10-24 19:00:00)","180.268972376"
"C","3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","150.441810962"
"C","3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","151.790252596"
"C","3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","153.119085952"
"C","3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","154.423751922"
"C","3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","155.699674826"
"C","3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","156.942287428"
"C","3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","182.485982799"
"C","3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","182.001303398"
"C","3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","181.412021471"
"C","3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","180.720570136"
"C","3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","179.92980334"
"C","3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","179.042977141"
"C","3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","160.701827399"
"C","3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","162.534617569"
"C","3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","164.347366947"
"C","3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","166.13389211"
"C","3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","167.887952957"
"C","3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","169.603286528"
"C","3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","178.154716134"
"C","3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","177.959276822"
"C","3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","177.663160215"
"C","3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","177.26781611"
"C","3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","176.775106977"
"C","3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","176.187294898"
"C","3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","161.210099286"
"C","3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","162.664343149"
"C","3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","164.086528529"
"C","3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","165.472055887"
"C","3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","166.816369514"
"C","3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","168.114981263"
"C","3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","181.294945775"
"C","3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","180.859221089"
"C","3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","180.333197143"
"C","3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","179.71889068"
"C","3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","179.018644161"
"C","3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","178.235111784"
"C","3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","134.279958175"
"C","3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","135.23476567"
"C","3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","136.186247035"
"C","3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","137.131614894"
"C","3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","138.068035601"
"C","3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","138.992642509"
"C","3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","161.467975486"
"C","3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","161.384299896"
"C","3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","161.233404189"
"C","3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","161.016025817"
"C","3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","160.733155991"
"C","3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","160.386033229"
"C","3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","121.230098217"
"C","3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","121.385997133"
"C","3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","121.533431684"
"C","3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","121.671940684"
"C","3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","121.801091418"
"C","3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","121.92048185"
"C","3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","162.964796663"
"C","3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","162.667060184"
"C","3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","162.303858441"
"C","3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","161.876543384"
"C","3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","161.386703209"
"C","3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","160.836153113"
"C","3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","143.702105246"
"C","3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","144.910507626"
"C","3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","146.10492386"
"C","3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","147.281313616"
"C","3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","148.435610679"
"C","3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","149.563744813"
"C","3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","171.921548574"
"C","3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","171.461052579"
"C","3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","170.910116653"
"C","3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","170.27099184"
"C","3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","169.546296991"
"C","3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","168.739001625"
"C","3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","157.483087779"
"C","3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","158.544901258"
"C","3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","159.56079596"
"C","3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","160.527295544"
"C","3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","161.441079211"
"C","3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","162.299000311"
"C","3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","180.382236959"
"C","3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","180.180379002"
"C","3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","179.88149877"
"C","3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","179.486903811"
"C","3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","178.998282696"
"C","3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","178.417693984"
